1999 Q3,15147,133431,137379,94495,97650,65519,62574,38750,15197,14500,16029,108.7,70.8,71.1,59.2,59.2,78.6,78.3,109.5,105.5,104.5,7515,15329,997,8115,3151,3354,10338,558,1080,9766,11533,7395,4217,7738,644,19944,8411,4256,7889,1015,602,14118,3552,11145,595,21980,1060,9491,3987,7152,8547,7176,36.9,106.7,70.8,94,86.1,84.2,144,93.5,94.1,85.5,36.9,104.7,84.1,144.5,93.8,69.7,19369,37029,93525,91384,73546,71545,17143,17814,18767
1999 Q4,19576,134911,134903,96355,96303,64048,67419,38140,15545,18532,16160,108.3,71.5,71.4,59.6,59.4,78.4,78.6,108,104,105.6,9999,12535,1092,9558,4975,4223,12472,685,1088,9977,11750,7618,4214,7731,654,20340,8586,4356,7979,1031,596,14316,3529,11021,744,17617,1152,11005,5031,8811,13453,9275,37.1,104.8,70.4,94.8,86.1,83.8,142.6,91.1,94.8,86.8,37,107.8,83.9,141.6,92.1,71.2,18581,40058,93398,99527,73178,78215,17478,17163,18878
2000 Q1,14825,136153,131785,98490,95049,65175,65241,38973,16046,14570,16505,106.2,72.3,72.1,59.8,59.7,78.1,77.8,106.9,102.9,101.7,6866,14704,998,8384,5661,3201,11067,741,1072,10216,12211,7801,4288,8065,809,19898,8647,4539,8080,1015,746,14053,3534,11488,809,21005,1053,9977,3885,7780,15225,6769,37.2,103.6,70.7,94.7,84.6,82.4,142.4,92.2,94.8,84.1,37.2,101.4,82.4,142.2,91.6,70,19459,38935,95266,94136,74436,73219,17740,18325,18958
2000 Q2,15713,137565,137769,99231,99357,65366,64737,39182,16277,15214,16749,107.2,72.1,72.1,59.9,60.2,78.1,78.6,105.9,102.9,103.3,7809,14793,1012,8311,3904,3350,11066,628,1101,10384,12412,7991,4295,8089,748,20769,8751,4512,8322,1041,677,14748,3528,11398,696,20501,1068,9823,4082,7776,10751,7453,36.3,104.1,71,94.5,84.3,82.2,140.9,90.5,94.7,84.6,36.3,104.8,82.1,142.3,90.2,72.2,18558,38978,96330,93208,75195,73249,18187,17311,19264
2000 Q3,15869,139590,143766,100733,104266,65425,62280,39608,16555,15806,16829,104.9,72.2,72.6,60.5,60.5,78.2,77.8,105.4,101.6,100.4,8060,15518,1067,8473,3251,3387,10735,656,1138,10566,12221,8259,4370,8318,798,20151,8842,4468,8478,1089,709,14490,3601,11571,736,21812,1117,10180,4122,7705,8955,8026,36.6,102.7,71.9,95.7,83.7,82.4,139.1,88.9,95.5,83.2,36.3,100.4,82.2,139.3,89.2,71.1,19678,37709,96959,94162,75777,73256,18346,18764,19340
2000 Q4,20857,139870,139858,100765,100547,65617,69325,39808,16864,20152,17181,102.2,72.1,71.9,60.7,60.5,77.6,77.8,102.3,101.9,103.5,10836,13188,1210,9974,5224,4451,13315,850,1184,10633,12320,8414,4509,8504,854,21543,8902,4521,8691,1142,743,14912,3726,11726,968,19043,1257,11819,5373,9715,14233,10217,36.7,103.3,69.2,96.5,83.7,82.6,137.9,87,96.3,84.4,36.7,106.1,82.8,137.1,87.8,69.3,19794,41949,99093,106142,76916,82600,19488,19361,19927
2001 Q1,15305,139067,134262,102554,98443,65752,65804,39838,16927,15259,17134,101.7,73.8,73.3,60.6,60.4,77.4,77.1,102.1,101.2,100.3,7275,16064,1145,8907,5669,3332,11303,701,1199,11082,12344,8379,4472,8631,847,22333,9241,4506,8541,1171,707,15379,3686,11832,845,23461,1172,10755,4040,8251,15443,7254,36.5,102,68.9,97.7,83.4,82.4,137.1,83.5,97.7,82.8,36.7,100.3,82.5,137,82.9,68.5,21262,39785,100432,99010,77753,76352,20360,20905,20781
2001 Q2,16397,139330,139812,102138,102540,65114,64508,39984,17339,16210,17475,102.5,73.3,73.4,61.4,61.7,77.7,78.2,101.4,100.8,101.1,8112,15676,1108,8987,3905,3630,11683,695,1152,11319,12111,8581,4597,8789,913,22812,9443,4507,8635,1144,751,15594,3821,12014,849,22631,1116,10725,4372,8489,10460,8001,37.2,100.6,68.3,99.3,83.4,83.1,136.7,82.2,99.3,83.8,37.3,101.4,83,137.6,81.9,69.2,20412,39777,101110,97923,78599,76586,20838,19923,21140
2001 Q3,16763,141655,145964,103812,107690,66099,62922,40632,17761,16985,17721,101.9,73.3,73.8,61.4,61.4,77.8,77.4,102.3,99.8,98.7,8450,16489,1127,9276,3327,3638,11457,702,1170,11516,12203,8950,4668,9025,907,22504,9641,4562,8868,1159,758,15564,3868,12321,840,23908,1137,11162,4404,8390,8964,8682,37.4,99.1,69.2,99,83.7,82.9,136.5,83.6,99.1,83.1,37.1,97.3,82.6,136.6,83.6,69,21668,38617,102622,99512,79822,77048,20989,21267,21469
2001 Q4,21797,141834,141848,102314,102145,66906,70637,40796,18160,21733,17932,101.6,72.1,72,61,61,77.2,77.4,101.8,98.7,100.3,11303,13907,1272,10844,5062,4672,14181,961,1178,11584,11789,9327,4710,9249,1008,22891,9689,4388,9096,1178,843,15599,3897,12457,1141,20540,1274,12859,5631,10564,13580,11300,37.2,97.5,68.1,100,83.7,82.7,134.7,83.6,99.8,84.3,37.3,100,83,134.2,84.2,67.7,21826,43071,104299,112018,80506,86694,21386,21478,21778
2002 Q1,16390,142576,137453,104631,100456,66128,66054,40503,18678,16770,18386,101.3,73.4,73.1,61.3,61.1,77.2,77,101.5,98.4,97.8,7991,15957,1191,9516,5588,3733,12081,731,1228,11692,11893,9635,4998,9438,871,22819,9821,4463,9341,1226,735,15449,4118,12706,870,23669,1191,11383,4524,8981,14789,8365,37.5,96.9,67.7,99.8,84,82.4,134.6,84.4,100,83.6,37.8,95.5,82.5,134.5,84,67.4,22132,40389,104510,102436,80718,78911,21508,21858,21829
2002 Q2,17550,142795,143637,105454,105938,66850,66251,40673,19114,17940,18688,101.8,73.8,73.8,60.8,61.1,76.8,77.1,101.2,97.8,97.8,8888,15594,1257,9250,3966,3914,12418,697,1288,11674,12139,9767,5004,9568,893,22464,9719,4592,9429,1293,748,15323,4101,12667,835,22693,1252,11069,4775,9342,10474,9176,37.9,96.5,68.2,100.4,83.3,81.9,132.4,83.8,100.4,83.6,37.9,96.9,82,132.9,83.5,68.7,20835,40461,105103,102271,80708,78846,21097,20457,21347
2002 Q3,17707,143931,148660,106846,111029,67810,64490,41232,19274,18463,18704,100.6,74.2,74.7,60.8,60.6,76.6,76.2,100.8,97.1,95.9,9142,16510,1303,9402,3402,3795,11595,674,1333,11863,12148,9995,4960,9485,863,22934,9862,4619,9571,1332,720,15597,4037,12495,806,24277,1304,11392,4680,8795,9040,9733,38,95.8,68,99.9,83.1,81.4,131.7,83.4,99.9,82.5,37.6,93.9,81.1,131.9,83.6,68,21687,39089,106415,103004,81465,78483,21362,21561,21529
2002 Q4,22940,144751,144303,108651,108159,68470,72463,41791,19303,23196,18809,100.1,75.1,74.9,61,61.1,76.7,76.9,100.3,97.4,98.9,12018,13701,1463,11119,5346,4836,14538,807,1351,11948,12143,10009,4929,9767,842,22451,9885,4628,9698,1363,706,15393,4022,12764,958,20029,1453,13333,5912,11140,14020,12132,38.1,96.9,68.6,100.9,82.7,81.6,130.7,83.8,100.7,83.4,38.1,99.1,81.8,130.5,84.3,68.4,21837,44260,107445,115762,82386,89037,21721,21812,21786
2003 Q1,17062,145972,140545,108961,104453,68606,68340,42277,19754,17662,19227,100.1,74.7,74.3,61.6,61.6,77.1,76.8,100.7,97.3,96.6,8528,17054,1342,9420,5796,3750,12021,811,1355,11912,12068,10222,5075,9823,964,23131,9852,4640,9933,1381,818,16282,4158,12715,960,24527,1317,11456,4570,9266,15038,8880,38.5,97.2,70.4,101.9,82.7,81.9,129.5,84.9,101.9,82.2,38.5,96,82.1,129.7,84.5,69.6,22581,42080,108404,106348,83581,81723,21930,22550,22077
2003 Q2,18365,147101,148153,109793,110319,69389,68829,42771,20216,18966,19568,100.6,74.6,74.5,61.7,61.8,76.8,77.1,99.8,96.8,96.8,9566,16239,1360,9647,3885,4044,12810,731,1349,12185,11768,10436,5208,10253,932,23408,10019,4536,10118,1392,785,16221,4266,13104,870,23169,1318,11689,4936,9981,10060,9852,38.5,96.9,69.3,103.2,82.2,81.9,127.8,84.2,103.2,82.6,38.6,97.1,81.9,128.4,84,70.1,21941,42529,110589,107419,84971,82835,22674,21814,22632
2003 Q3,18691,148490,153372,111860,116329,69345,65794,42995,20402,19519,19711,100,75.3,75.8,62,61.8,77.1,76.8,100,96.6,95.8,9785,17137,1347,9633,3367,4137,12522,722,1322,12117,11837,10529,5412,10679,906,23200,10009,4638,10228,1372,766,16232,4439,13468,852,24544,1298,11744,5068,9905,8644,10229,39.2,97.1,70,103.8,82.6,82,126.1,84.5,103.8,82,39,95.7,81.6,126.4,84.8,69.8,23142,40703,111126,107450,85649,82536,22929,23146,22943
2003 Q4,24460,149400,148893,113810,113323,69182,73559,43034,20937,25162,20072,99.4,76.2,76.1,62.2,62.2,77,77.2,99.5,95.9,97.2,12575,14467,1458,11332,5530,5523,15447,843,1315,12391,12141,10592,5608,10791,881,23074,10152,4764,10175,1362,738,16162,4591,13513,1001,20573,1408,13716,6729,12394,14072,12818,39.2,96.1,70,103.6,82,81.9,125.2,83.8,103.5,82.6,39.3,98.1,82.1,124.6,84.2,70.3,22647,45765,111468,120370,85765,92872,22772,22795,22659
2004 Q1,17566,149489,143868,114480,109731,70462,70373,44031,20713,18505,19801,99.3,76.6,76.3,62.5,62.5,77.2,76.9,100.1,95.6,94.9,8894,17161,1288,9369,6430,4129,12873,1053,1296,11904,12878,10739,5652,11029,1265,22914,9778,5108,10344,1330,1068,16441,4601,13656,1249,24216,1253,11467,5062,10406,16126,9338,39.7,96.3,71.8,102.6,82.1,81.4,123.8,84.4,102.8,81.7,39.9,95.3,81.6,123.7,84.3,70.9,23662,43968,112857,110708,87131,85196,23272,23815,23299
2004 Q2,18890,151260,152521,116823,117456,70801,69842,44426,21082,19828,20090,100.2,77.2,77,62.7,62.9,77.2,77.4,99.5,95.3,95.3,9836,16535,1321,9622,4628,4519,13560,929,1316,12217,13326,10762,5876,11349,1180,22878,10008,5442,10351,1351,998,16413,4764,13933,1099,22782,1285,11703,5569,11006,11312,10225,40.8,96.2,71.7,102.7,81.9,81.1,122.7,84.6,102.8,82.2,40.9,96.2,81.1,123.2,84.5,72.6,22488,43940,113553,110162,87631,85318,23243,22440,23115
2004 Q3,18889,152446,157528,118630,123378,70656,66978,44491,20877,20021,19870,98.9,77.8,78.3,63,62.7,77.2,76.9,99,95.2,94.3,9847,17382,1262,9834,3970,4509,13080,933,1252,12447,13157,10698,5962,11447,1189,22733,10162,5494,10292,1286,984,16492,4826,13916,1126,24075,1230,12134,5597,10718,9604,10397,41.8,96.2,72.5,102.7,81.7,80.9,121.6,82.8,102.6,81.1,41.3,94.7,80.5,122,82.9,72.2,23576,42008,113631,109906,87729,84473,23593,23836,23368
2004 Q4,24259,153537,152815,120392,119760,72000,76726,45729,20885,25203,19843,98.1,78.4,78.4,63.5,63.6,77.3,77.6,97.9,95,96.3,12766,15073,1313,11422,6715,5896,15879,1066,1188,12663,13270,10770,6002,11527,1138,23095,10299,5699,10356,1217,931,16805,4862,13887,1298,20547,1284,13927,7264,13222,15589,13009,42.9,96.2,72.8,102.4,81.3,81,120.5,81.8,102.3,82,43.1,98.1,81.2,120.1,82.1,73.3,23504,48761,115189,124454,89020,96524,23951,23968,23448
2005 Q1,17725,156058,150553,123032,118520,71143,71176,45583,21206,18893,20029,97,78.8,78.7,64.1,64.1,77.4,77.2,97.5,94.4,93.8,9059,17517,1112,9782,7036,4212,13165,953,1107,12652,12643,11008,5803,11796,1204,23264,10219,5614,10588,1141,985,16957,4696,13990,1165,24274,1078,12163,5197,11086,15771,9532,44.4,96.2,72.9,103.1,80.8,80.9,118.6,81.8,103.2,80.4,44.6,95,81,118.8,81.8,72.1,23680,45600,115144,112644,89154,87005,24146,24398,23542
2005 Q2,18428,156633,158381,124037,125300,70996,69792,45685,20937,19677,19616,97.2,79.2,79.1,64.3,64.5,77.3,77.5,96.6,93.7,93.7,9954,17304,1068,9608,4942,4343,13085,953,1057,12411,12928,11000,5700,11543,1272,23118,9984,5959,10470,1084,1034,16966,4568,13508,1172,23354,1041,11929,5412,11146,10767,10449,46.1,95.2,73.4,102.5,80.4,80.1,117,81.3,102.6,80.6,45.9,95.3,80.3,117.4,81.3,74.1,22731,44992,114483,111192,88471,86151,23981,23396,23170
2005 Q3,19072,158664,163500,125902,130060,70596,67107,46209,21500,20548,20133,96.3,79.4,79.6,65.4,65.1,78,77.5,96.8,93.6,92.8,10220,18189,1061,9846,4235,4481,13149,1032,1051,12621,12277,11234,5946,12160,1344,22860,10294,5778,10698,1074,1089,17360,4796,14039,1274,24185,1038,12167,5581,11353,9116,10888,47,95.2,75.9,102.2,81.6,80.7,115.5,81,102.2,80.9,46.5,93.9,80.3,115.8,81,75.2,24098,43720,116017,112140,90430,86890,24893,25014,24088
2005 Q4,25144,158147,157068,127471,126562,71711,76371,47451,22103,26628,20591,96,80.6,80.6,66.2,66.3,78,78.4,95.6,93.2,94.4,13398,16060,1079,11726,7192,5854,16335,1288,1014,12895,12438,11511,5974,12439,1384,23519,10465,6054,10875,1021,1118,17787,4830,14197,1593,20948,1072,14320,7233,14353,14632,13884,48.7,94.5,75.6,100.7,81.1,80.9,114.1,80.8,100.6,81.9,49.1,96.5,80.9,113.8,80.9,76.7,24441,50616,118127,127795,92192,100201,25254,25466,24150
2006 Q1,17957,157104,151763,127313,122709,70970,71065,47555,21949,19409,20475,94.1,81,80.8,67,67.3,78.5,78.3,95.1,93.3,92.5,9344,18528,907,9992,8007,4393,13187,988,958,13048,12508,11541,6024,12413,1267,23248,10549,6297,10960,926,1036,17663,4910,14108,1207,24752,933,12456,5387,11605,15611,9980,50.3,95,76,96.7,80.8,81.5,113.6,81.8,97.2,80.2,51.3,93.6,81.5,113.6,81.9,74.8,24678,47799,117738,115504,92383,90434,25603,26218,24353
2006 Q2,19487,157009,158736,128514,129822,70204,69080,48449,22152,20845,20686,95.6,81.9,81.8,69,69,79.5,79.8,94.6,93.4,93.5,10496,17735,939,10164,5862,4765,13845,1001,1012,13129,12538,11534,6049,12803,1339,22781,10545,7025,11000,958,1087,17649,5014,14378,1234,22486,988,12600,5743,12291,10486,10997,56,95.4,77.5,94.7,80.3,82.9,112.3,81.2,95,80.7,55.9,95.4,83,112.7,81.1,78.9,23711,47668,117731,113809,93651,90866,25923,24799,24516
2006 Q3,20143,158091,162943,130943,135361,71209,67455,49763,22730,21825,21168,93.9,82.8,83.1,69.9,69.2,80,79.3,94.5,93.1,92.3,10701,18694,992,10329,5326,4765,13434,1020,1110,13202,12509,11711,6087,12894,1333,23357,10693,7424,11178,1016,1071,17906,5091,14334,1270,24683,1080,12816,5726,12048,9197,11383,59.4,95.4,76.7,91.5,81,83.6,111.2,80.3,91.9,80.6,57.9,94,83.2,111.5,80.3,75.7,24288,46695,118951,114964,95196,91126,25669,25871,24265
2006 Q4,26201,158099,156861,131817,130695,70657,75440,49060,23051,27803,21459,95,83.4,83.3,69.4,69.8,79.7,80.3,94.3,93.1,94.2,13849,15469,1227,12135,8657,6162,16724,1238,1290,13399,11562,11798,6079,13007,1304,23113,10833,7106,11252,1165,1053,17208,5070,14370,1532,20578,1369,14906,7383,15173,13823,14224,61.5,95.4,74.4,90.3,80.9,83.4,110.5,80.7,89.6,81.4,62.6,97.4,83.5,110.2,80.8,75.2,24451,52665,118592,128735,94513,103317,25442,25749,23994
2007 Q1,18573,160395,155139,132406,127625,70955,71253,49553,22843,20129,21273,93,82.5,82.3,69.8,70.1,79.7,79.7,93.5,93.1,92.3,9285,18086,1320,10256,8941,4530,13613,941,1469,13316,11207,11474,6064,13334,1266,23510,10830,7016,10953,1375,1005,17274,5111,14641,1185,24764,1408,12696,5376,12382,14134,9891,62.6,95.4,73.5,93.6,81.3,84.3,109.8,79.4,93.8,80.8,63.3,93.9,84.3,109.9,79.4,73,24242,49941,118919,116407,94862,92756,25705,26054,24036
2007 Q2,20715,162773,164434,136545,137885,70132,68734,49766,23348,22102,21882,93.9,83.9,83.8,71,71.1,80.4,80.7,92.8,93.7,93.7,10874,18003,1575,10951,5619,5012,14319,958,1687,13791,11203,11816,6186,13640,1351,23330,11313,6923,11363,1614,1048,17804,5283,14769,1232,23223,1647,13294,5863,13170,9174,11297,61.8,96.2,76.3,95.7,82,85.4,108.3,77.6,95.6,82.4,61.2,96.3,85.5,108.7,77.8,77.5,23995,48856,119814,115940,96296,93566,26560,25562,24648
2007 Q3,21365,164676,169531,139088,143772,73941,69630,52356,23883,23051,22306,91.4,84.5,84.8,70.8,70.5,80.1,79.6,92.2,93.4,92.7,11200,19743,1730,11084,5267,5072,14032,1004,1849,14005,12548,12169,6373,13937,1358,24593,11423,7521,11632,1783,1053,18983,5423,14893,1296,25931,1796,13683,5987,13095,8877,11861,59.9,95.6,77.2,96.4,81.6,85.1,106.9,77.5,96.3,81,59.3,94.4,84.7,107.2,77.5,76.2,25057,49095,124469,120044,99727,95517,27172,27423,25065
2007 Q4,26932,165343,164083,138552,137309,72764,78175,52808,23644,28436,22124,93.4,83.8,83.7,72.6,72.4,81.4,81.5,93.1,93.6,94.7,14155,17920,2064,12702,8910,6767,17102,1239,1958,13900,12387,12152,6427,13830,1338,24358,11427,7277,11566,1917,1036,19691,5564,14763,1600,21873,2112,15339,7824,16094,15160,14562,58.8,95.2,80.8,97.9,82.2,86.6,106.7,77.4,97.7,82.8,58.8,97.2,86.5,106.3,77.4,81.9,25880,56591,123329,134140,100357,109403,27312,27710,25425
2008 Q1,19801,166313,160949,141837,136894,72161,72909,53477,24217,21428,22524,90.6,85.3,85,74.1,74.1,81.6,81.6,90.6,93,92.4,9996,20880,1750,10557,9354,4847,14206,918,1858,13469,11510,12345,6245,14453,1289,24892,11105,7231,11690,1811,982,20153,5415,15258,1202,25850,1789,12859,5586,13436,14772,10726,62.8,94.7,81,97.5,82.4,86.7,105.6,76.2,97.8,82.1,63.3,93.2,86.8,105.7,76.4,80.8,25102,54030,123705,121320,100949,98933,27532,27714,24948
2008 Q2,21309,163141,164906,141109,142614,72255,70709,55384,24224,22988,22425,89.7,86.5,86.5,76.7,76.8,82.6,82.9,88.8,92.6,92.7,11538,20112,1684,10670,6423,5278,14759,965,1746,13211,11801,12849,6301,14462,1399,24774,11027,8025,12015,1698,1061,19791,5528,15138,1271,24802,1732,12741,6007,14013,9502,12303,68,93.5,79.9,97.2,83.5,87.7,104.7,75.8,97.2,83.8,67.6,93.8,87.9,105.3,75.9,81.1,24311,54321,124361,120496,102704,99941,28023,27107,24895
2008 Q3,21316,162337,166996,141252,145911,70101,65951,55660,23970,23214,22137,91.8,87,87.4,79.4,78.8,85,84.3,92.7,92.4,91.8,11619,19974,1534,10362,5954,5066,13951,962,1609,12697,11749,12832,6064,14295,1325,22495,10678,8618,11999,1561,1004,19238,5384,14813,1270,23798,1581,12377,5729,13405,8298,12549,73.4,93.5,85.5,97,84.1,88.8,103.6,75.8,97,83.7,71.8,92.6,88.4,104.1,75.8,83.9,24030,51970,119768,115478,101838,97316,25941,26161,24041
2008 Q4,26037,159236,158176,138555,137334,67851,72799,53540,23582,28363,21377,90.1,87,86.8,78.9,79.3,83.9,84.2,90.2,90.6,91.8,14136,15099,1539,11138,11413,6052,16196,1077,1503,11873,11878,12705,5534,13730,1152,21818,9917,9270,11585,1437,875,16883,4916,13903,1422,19529,1614,13273,6822,16086,14366,15153,78,91.2,77.4,95.6,83.5,88.9,101.2,76,95.4,83.9,79.4,93.3,88.7,100.7,75.7,77.3,22495,57740,115623,126163,96971,106272,24452,24966,22054
2009 Q1,19362,158816,154113,137292,132773,68028,69297,54065,24425,21653,22015,90.5,86.4,86.1,79.5,80,84,84.4,90.1,90.1,89.4,10479,17073,1425,9385,11930,4694,13161,856,1544,11797,11734,13489,5840,13939,1220,21254,10025,9032,12148,1471,920,16038,5266,14220,1131,22344,1491,11094,5197,12890,15308,11827,77,90.1,75.5,95.3,85,90.2,102,75.4,95.6,84.6,77.9,88.6,90.3,102.1,75.7,76.4,22036,55440,116426,114788,97850,96838,24163,24359,21770
2009 Q2,20804,157879,159469,136243,137790,67875,66238,54360,24223,22989,21898,92.6,86.3,86.4,80.1,80.1,84.8,85,91.5,90.4,90.5,11488,17722,1476,9699,6295,5026,13739,859,1565,11671,10757,13309,5826,13796,1260,22472,10062,8061,11942,1489,966,17651,5294,14148,1118,22222,1554,11225,5530,13343,8545,12769,74.9,89.7,78.6,95.1,86.2,90.8,102.6,76.7,95,86.4,73.7,90,90.9,103,76.8,79.8,22180,53055,117106,112947,99250,96039,25119,23937,22992
2009 Q3,20951,158244,162494,135999,140376,67845,63721,54778,23941,23232,21757,90.2,85.9,86.4,80.7,80.3,85.1,84.5,91.2,90.9,90.2,11547,19057,1406,10094,5553,4940,13490,945,1523,11915,10895,13252,5777,13939,1299,22932,10323,8142,11900,1437,998,18425,5274,14378,1233,24082,1488,11704,5429,13047,7607,13015,74.7,89.8,80.3,94.4,86.6,91.3,103.1,76.8,94.5,86.3,73,88.7,91,103.4,76.6,79.1,23755,51155,117846,113458,100346,95861,26112,26331,23811
2009 Q4,26433,159670,158533,135487,134082,67953,72445,55008,24187,28902,21880,92.1,84.9,84.6,81,80.8,85.5,85.4,92.5,90.5,91.5,14283,17892,1552,11806,9539,6555,16864,1173,1553,12097,11018,13240,5844,14213,1219,23528,10574,8082,11807,1462,949,19630,5381,14508,1516,21538,1652,13457,7131,16607,12944,15679,73.4,89.2,83.4,94.1,87.4,92.1,102.1,77.9,93.9,87.7,73.7,91.1,91.9,101.5,77.4,83.1,25541,58561,119153,129338,101827,110535,26973,27740,24939
2010 Q1,19243,159701,154664,135178,130555,66917,68343,55011,24150,21419,21902,93.1,84.6,84.4,82.2,82.1,86.2,86.2,92.5,90.7,89.8,10357,19729,1487,9699,11516,4860,13153,728,1621,11758,12107,13360,5917,13877,1016,22172,10330,8886,11971,1554,798,18825,5490,14284,923,23050,1550,11063,5226,12763,15698,11775,73.4,89.6,84.9,95.9,87.9,92.8,102.9,78.5,95.9,87.7,73.4,88,93,103.1,78.9,85.6,23771,56127,116618,115013,100564,99141,25576,25521,23651
2010 Q2,21428,164535,166157,140241,141703,69008,66839,57137,24700,23382,22626,94.5,85.2,85.3,82.8,83.1,87.1,87.4,93.8,91.6,91.7,11694,19083,1722,10451,6449,5539,14498,788,1811,12250,11435,13339,6263,14629,1130,21451,10774,8431,12215,1740,917,18925,5866,14963,967,21369,1795,11871,5915,14110,8791,12760,73.7,91.6,88.2,96.1,88,93.7,102.3,81.2,95.9,88,73.3,91.6,93.6,102.7,81.5,89.3,23182,55570,119226,114591,103798,100180,25619,24528,24035
2010 Q3,22298,165499,170023,141984,146669,67683,63336,56699,25301,24581,23193,93.8,85.8,86.3,83.8,83.9,87.9,87.4,94.9,91.7,90.7,11982,18906,1736,10676,5379,5693,14476,930,1852,12256,10739,13506,6451,15050,1240,20368,10873,7934,12394,1777,1002,18330,6078,15316,1149,21427,1805,12085,6066,14216,7265,13282,73.9,91.8,90,95.9,88.7,94.2,101.8,80.8,96.2,88.3,74,90.2,93.9,101.8,80.9,88.2,23507,53106,117796,113118,103480,98911,24861,25058,23588
2010 Q4,27780,165147,164038,142974,141450,68685,73775,58278,24816,29585,23028,94.1,86.6,86.2,84.8,84.5,88.6,88.6,94.4,92.8,93.9,14961,16858,1909,12090,11281,7253,17737,1350,1861,12163,12828,13302,6239,15115,1330,20386,10939,9374,12414,1783,1079,18496,5911,15301,1677,18531,1995,13408,7663,17582,15355,15690,73.1,93.3,90.8,95.8,89.9,94.7,101.2,81.1,95.7,90.2,73.5,95.4,94.6,100.9,80.5,91,24753,62322,118768,129686,105245,114855,25363,26312,23939
