2011 Q1,20090,164691,158951,144346,138990,67284,68446,59256,24357,21605,22817,95.6,87.6,87.4,88.1,88.3,90.9,90.9,95.6,93.7,93,10857,20154,1720,10353,11111,5084,13973,990,1878,11875,10953,13290,6006,14874,1327,20180,10871,8354,12522,1794,1088,19140,5787,15127,1204,21248,1798,11324,5267,13698,14480,11714,76.3,94.2,94.8,95.5,91.5,96.3,101.7,82,95.7,91.4,76.7,92.7,96.5,102,82.2,94.9,24325,60429,116714,115285,106096,104844,25138,25456,24023
2011 Q2,21865,164386,166146,144695,146318,66327,64960,59233,24758,23351,23153,96.3,88,88.1,89.3,89.3,91.5,91.8,95.2,93.5,93.6,12313,19303,1727,10450,6464,5431,14222,911,1853,11756,10199,13717,6019,14612,1298,20490,10784,7986,12913,1741,1078,19420,5777,14640,1096,20033,1842,11386,5664,14098,8323,13071,78.3,94.2,94.8,94,91.7,96,100.2,83,93.8,91.8,77.7,94.2,95.9,100.9,83.1,96.4,22587,58010,115998,111641,106126,102462,24928,23454,23740
2011 Q3,22231,164630,169542,145489,150748,67224,62862,61202,24566,23894,23157,94.5,88.4,88.9,91.1,90.7,92.7,92,95.4,94.3,93.1,12451,20104,1695,10505,6081,5457,13789,969,1833,11664,11333,13530,5981,14777,1249,20304,10870,9219,12898,1732,1051,19462,5824,14589,1152,21340,1787,11330,5627,13979,7600,13300,81.3,95.3,95.9,94.5,93.2,97.4,98.7,84.1,94.8,92.7,80,93.6,97,98.7,84.1,94.2,23757,57033,116738,112010,108222,103021,25010,25141,23863
2011 Q4,28439,165793,164861,147511,145985,66465,71032,60906,24726,29557,23498,94.8,89,88.6,91.6,91.7,93.1,93.3,94.9,95,96.2,15802,18224,1892,12075,10484,7354,16861,1553,1862,11521,10033,13651,6059,14730,1408,20800,10858,8581,13090,1767,1206,19763,5938,14489,1830,19153,1999,12776,7507,17218,12115,16103,85.5,95.9,95,94.9,94.3,98,98.4,85.7,94.6,94.5,86.5,98.1,98,97.9,84.9,95.1,24993,65125,116516,127030,108440,118557,25327,26352,24036
2012 Q1,20444,166393,160336,148504,142797,66184,67581,60997,24557,21652,23349,93.9,89.3,89.1,92.2,92.7,93.2,93.4,94,95.1,94.4,11270,20544,1705,10424,12005,5416,12746,1108,1858,11537,10301,13602,6268,14105,1421,21012,10940,8799,13049,1794,1217,19798,6192,13853,1291,21796,1766,10995,5482,12959,13924,11909,85.4,95.9,94.2,96.5,94.8,98.8,98.2,85.7,96.5,94.8,86.2,94.6,98.8,98.3,85.8,94.3,23894,62624,115977,114584,108087,106962,25248,25445,23741
2012 Q2,22048,167268,169112,150425,152076,66580,64474,61760,24569,23162,23370,95.4,89.9,89.9,92.7,92.6,93.7,93.8,94.8,95.1,95.2,12447,19180,1972,10957,8070,5849,13330,1104,2061,11819,11740,13665,6297,14014,1516,20240,11274,10103,13081,2005,1311,19249,6235,13769,1272,19973,2032,11478,5917,13510,9475,13000,86.1,95.7,95.1,97.3,95.4,99,98.3,86.5,97.1,95.4,85.2,95.8,98.8,98.7,86.8,96,23025,59714,116571,111717,109250,104787,25442,24133,24120
2012 Q3,22960,170467,175701,153379,159089,66428,62278,61580,25103,24483,23860,93.8,90,90.5,92.7,92.2,93.6,92.9,94.6,95,93.8,12847,20372,2111,10711,6225,5869,13332,1269,2237,11542,10954,13871,6280,14334,1588,20739,11020,9403,13281,2178,1382,19570,6258,14070,1457,21779,2160,11254,5913,13624,7366,13667,85.8,95.8,94.4,97.4,95.5,99.6,98.2,87,97.7,95.2,84.5,94,99.3,97.8,87.1,93.5,24031,57458,116916,112446,109446,104449,25393,25614,24006
2012 Q4,29791,171109,170088,155031,153377,68530,73389,64209,25886,30818,24664,94.6,90.6,90.2,93.7,93.7,94.2,94.5,94.3,95.3,96.7,16488,19092,2559,12223,11915,7958,16894,1813,2448,11628,11434,14148,6353,14902,1578,21709,11081,9910,13641,2370,1384,20571,6407,14610,2083,20152,2646,12799,7886,17262,13664,16710,86.7,96.4,94.7,96.8,95.3,100.9,98,87.7,96.7,95.5,87.2,98.7,100.9,97.9,87.1,94.8,25827,68750,120824,131541,113783,124368,26408,27299,24910
2013 Q1,21785,170377,164330,155725,149934,67909,69910,64470,26097,22958,24911,93.8,91.4,91.2,94.9,95.3,94.8,94.9,93.7,95.5,94.9,12040,20936,2276,10584,14473,5613,13062,1153,2488,11601,11813,14607,6403,14382,1445,21623,11050,10706,13997,2407,1275,20388,6421,14179,1302,22209,2353,11111,5592,13232,15886,12717,90.6,95.8,94.3,96.7,95.3,100.3,98.6,88.2,96.7,95.3,91.1,94.7,100.4,98.7,88.6,94.3,24566,66603,120165,118997,113879,112954,26152,26192,24498
2013 Q2,24180,172514,173890,158809,160054,67130,64603,63993,26553,25065,25651,93.4,92.1,92.1,95.3,95.2,95.1,95.1,93.3,96.6,96.4,13481,20772,2530,10950,8356,6064,14151,1104,2672,11867,11586,14553,6455,14848,1500,22244,11311,10607,14185,2576,1330,20780,6491,14614,1244,22164,2630,11497,6032,14356,9185,13862,91.6,97.5,93.4,96.4,95.3,100.5,98.4,88.7,96.2,95.2,91,97.3,100.5,98.6,88.7,93.7,24551,61532,121121,115966,115222,110263,27409,26281,25578
2013 Q3,24905,174790,180586,161142,167478,66835,62800,64131,26814,26166,25874,93,92.2,92.7,96,95.7,95.4,94.9,93.2,96.5,95.2,14078,22740,2699,10887,6064,6227,14066,1233,2888,11822,10028,14881,6626,15101,1526,23137,11317,9210,14552,2777,1360,21714,6651,14793,1383,24248,2796,11401,6221,14421,6664,14665,91.8,97.8,93.8,96.2,95.7,100.4,98,89.1,96.5,95.5,91,96,100.1,97.5,89.1,93.8,26873,60106,122450,117947,116804,111884,28758,28912,26799
2013 Q4,31362,175799,174674,162529,160739,66965,71526,64365,26692,31967,25796,93.6,92.4,92,96.1,96.1,95.6,95.9,93.6,96.6,98.1,17730,20034,3148,12492,11352,8406,17060,1910,2965,11687,10548,14960,6743,15026,1593,23088,11235,9722,14595,2893,1435,21600,6747,14753,2135,21471,3234,12968,8382,17348,12240,17757,92.2,97.5,93.6,97.6,96.1,100.1,98.2,90.1,97.4,96.3,92.7,99.8,100.3,98.4,89.5,93.3,27782,68718,122433,133259,117058,127862,28743,29677,26897
2014 Q1,22037,178346,171938,165594,159273,66354,67417,64178,26378,23081,25336,93.7,92.9,92.6,96.7,97,96,95.9,94.1,96,95.5,12185,22372,2702,10855,12457,6003,13393,914,2911,11926,9932,14742,6891,14743,1123,22873,11441,9444,14284,2840,1012,21481,6898,14540,1011,24005,2772,11332,5984,13557,13061,12712,95.1,96.9,93.9,97.6,95.9,100.1,98.6,90.1,97.5,95.8,95.4,95.9,100.3,98.8,90.4,93.2,27062,65390,121155,119338,116256,114489,28403,28867,26742
2014 Q2,24505,180166,181708,168952,170322,66270,64439,63895,26717,25313,25884,94.1,93.8,93.7,96.4,96.4,95.8,95.9,93.6,96.9,96.8,14043,21891,2778,11249,7482,6641,14379,817,2892,12125,9660,15061,7159,14813,1088,23954,11655,9169,14732,2823,977,22230,7144,14678,907,23430,2846,11683,6655,14477,7898,14392,94.9,97.8,92.8,97.6,96.1,99.8,99.1,89.8,97.6,96.3,94.8,97.6,99.8,99.3,90.1,93.5,26165,62102,122435,117578,117334,112772,29453,27820,27555
2014 Q3,24888,183439,189323,172150,178588,66744,62820,64166,26710,26116,25774,93.8,93.8,94.3,96.2,96,95.6,95.3,93.7,96.5,95.3,14052,23715,2645,11515,6212,6740,14126,929,2779,12398,9723,14963,7200,15066,1139,24157,11915,9238,14479,2718,1023,22523,7175,14887,1033,25330,2698,12001,6776,14350,6572,14768,95,96.8,93.2,97.8,96.1,99.7,98.8,89.8,98,95.9,94.5,95.1,99.5,98.4,89.9,93.6,28205,60286,123270,118963,117881,113379,29830,30067,27941
2014 Q4,31332,181726,180708,171604,170117,66754,71446,63601,26705,32000,25768,93.1,94.4,94.2,95.3,95.2,95.1,95.4,93.3,96.5,97.9,17830,21003,2958,13419,10722,9311,17221,1365,2740,12544,9643,15058,7553,15371,1123,24759,12027,9022,14615,2702,1013,22747,7478,15014,1522,22978,3006,13977,9388,17609,11427,17952,93.6,97,91.9,98.6,95.9,99,97.7,90.2,98.4,96,93.8,99.3,99.2,97.8,89.7,91.4,29907,68062,124595,135576,118470,129301,31178,32110,29101
2015 Q1,22625,183397,176657,172986,166153,67469,69339,63224,27175,23768,26060,91.7,94.3,94.1,93.7,93.6,93.8,93.5,91.8,95.9,95.2,12517,22142,2724,11729,13098,6888,13889,876,2888,12945,10330,15277,7932,15531,1080,24297,12407,9595,14794,2849,978,21144,7872,15030,965,25476,2764,12248,6928,14368,14177,13079,92.9,96.8,87,98.6,95.8,99.2,96.8,90.6,98.6,95.8,92.4,95.7,99.4,96.7,90.8,86.9,28968,64908,125877,124641,117983,116501,31269,31605,28699
2015 Q2,25455,184226,185810,174445,175849,67271,65238,62998,28046,26493,26983,92.5,94.7,94.6,93.6,93.8,93.9,94,92.4,96.2,96.1,14562,21544,2655,12103,7797,7337,15307,844,2739,13176,10281,15732,7966,16192,1126,24529,12603,9432,15282,2705,1021,21832,7899,15630,931,24193,2687,12641,7398,15817,8491,15024,91.7,97.1,89,98.8,95.7,99.2,96.5,90.7,98.8,95.7,91.8,96.9,99.2,96.8,90.7,89,28126,61185,127232,122096,119507,114766,31957,30406,29526
2015 Q3,26519,185170,191073,175961,182495,68194,63518,63468,28657,27859,27619,93.1,95,95.5,93.1,93.2,93.8,93.7,92.9,96.4,95.2,15018,23522,2635,12493,6413,7530,14713,1084,2726,13408,10766,15932,8044,16148,1333,25008,12885,9814,15470,2706,1209,22264,7986,15515,1195,26260,2650,13028,7599,15365,6991,15726,91.2,97.1,89,99.3,96.1,99.3,96.1,90.7,99.4,95.9,91.7,95.5,99.1,95.7,90.7,89.6,30437,59158,129077,123976,121063,116114,32262,32677,29976
2015 Q4,34315,185626,184879,177892,176787,66778,71617,61542,29249,35007,28252,93.2,95.9,95.6,92.2,92.1,93.5,93.8,93.5,96.6,98,19094,20300,3000,14703,9896,10050,17554,1578,2779,13673,9307,16134,8164,15937,1270,25114,13133,8363,15645,2754,1174,22268,8048,15288,1718,23019,3031,15285,10181,18258,11025,19246,89.8,97,88.7,99.1,96,98.6,95.9,92.4,99,96.2,89.8,99.2,98.7,96.1,91.8,88.2,30696,65981,128121,139594,119820,130992,32121,32921,30026
2016 Q1,24379,188625,181694,180578,173414,69488,71080,63518,29064,25432,28072,92.9,95.7,95.5,91.4,91.1,93,92.7,92.9,96.6,95.8,13193,24188,2658,12115,12717,7413,14288,1476,2790,13265,10662,16036,8622,16199,1804,26425,12679,9510,15649,2785,1663,22953,8487,15456,1599,27926,2668,12679,7515,15010,14382,13697,89.2,97.6,86.9,99.8,95.6,98.4,95.4,92.2,99.6,95.6,88.4,96.3,98.6,95.2,92.3,86.6,31939,64777,132281,130717,122978,121095,33785,34397,31388
2016 Q2,26561,190980,192550,183653,185059,70554,68149,64510,29106,27549,28079,93.3,96.2,96.1,91.4,91.7,93,93.1,93.4,96.5,96.4,15105,22583,2673,12162,7876,7695,15219,1538,2730,13360,11113,16251,8482,16180,1995,25770,12676,9813,15833,2729,1861,22908,8294,15452,1651,25420,2668,12813,7874,15922,8893,15520,88.3,97.4,88.9,99.9,94.9,97.8,95.5,93.3,100.2,94.9,88.6,97.3,97.7,95.6,93.2,88.8,29621,62456,133044,127397,123791,118638,33434,31761,31202
2016 Q3,27395,192695,198683,187105,193797,70426,66121,64739,29558,28786,28445,92.8,97.1,97.5,91.9,92.1,93.1,93,92.7,96.2,95.2,15631,24357,2687,12569,6096,7873,14714,1706,2765,13868,10149,16500,8458,16195,2011,26179,13082,9011,16013,2753,1898,23182,8276,15513,1808,27386,2692,13364,8062,15419,6788,16365,88.8,97.1,88.6,99.6,94.3,97.8,95.8,94.4,99.8,94,89.8,95.5,97.7,95.4,94.4,89,31682,60889,133817,129014,124587,119966,33873,34138,31403
2016 Q4,35555,191997,191370,187675,186741,71169,76287,65929,30446,36407,29294,93.4,97.7,97.6,92.7,92.5,93.7,93.9,93.4,96.2,97.7,19824,21084,3045,15000,11050,10348,18515,2681,2831,14060,10664,16651,8426,17089,2084,25701,13409,9405,16258,2796,1979,23169,8272,16315,2836,23343,3088,15697,10537,19312,12525,19856,88.2,97.6,90.1,98.8,95.4,98.2,95.5,94.9,98.6,95.6,88.2,99.9,98.2,95.9,94.5,90.3,32247,70574,135313,147327,126719,138376,33716,34512,31496
2017 Q1,26145,194506,187405,188456,180960,70815,71655,66674,30986,27209,30023,92.7,96.9,96.6,94.1,93.9,94.5,94.2,93.2,96.9,96.1,13692,25376,2696,13076,11738,7567,15686,1307,2879,14301,9822,16556,8801,17580,1567,26155,13823,8773,16205,2817,1481,23776,8660,16997,1378,28254,2762,13573,7663,16240,13227,14195,89.3,97.9,90.9,97.8,96.7,98.4,96.7,94.5,97.6,96.3,88.8,96.4,98.7,96.6,94.8,89.8,32478,67305,135667,133750,128248,125928,33863,35026,31551
2017 Q2,28555,195036,196649,189601,191101,71708,70076,67765,30877,29303,30123,96.7,97.2,97.2,94.5,94.6,95.6,95.8,96.3,97.6,97.4,15339,21958,2808,13447,7509,7886,17220,1327,2950,14532,9884,16170,8559,17972,1701,24288,14040,9003,16041,2858,1615,22478,8471,17516,1399,23534,2889,13898,7974,17696,8206,15484,91.1,99.2,92.5,96.9,96.6,99,97.5,95,97.2,96.8,91.5,99.1,98.9,97.3,94.8,93.3,29274,66313,134861,129628,128979,124142,32289,30289,31091
2017 Q3,29617,195783,201650,190928,197659,72404,67929,68766,31123,30464,30602,95.8,97.5,98,95,95.1,96,95.7,95.8,98.3,97.2,16001,24070,2844,13867,6486,8308,17166,1544,3008,14641,10514,16291,8835,18396,1779,25205,14318,9706,16291,2904,1705,23036,8704,18034,1609,26283,2939,14199,8454,17593,6944,16260,92.3,100,91.4,96.5,97.8,98.5,98,95.8,96.8,97.7,93.4,98.4,98.3,97.6,96,91.6,32274,64596,136999,132113,131463,126487,33490,33692,32095
2017 Q4,36944,196664,196285,192194,191459,72919,78186,70210,30837,36847,30513,96.9,97.8,97.5,96.3,96.2,97,97.3,96.7,98.9,100.3,19785,21692,3261,16438,11270,10817,20466,2365,3135,14810,10145,16213,8890,18300,1816,25474,14647,9521,16280,3030,1742,23806,8743,17991,2477,23051,3382,16614,10994,20719,11988,19291,93.9,100.4,93.5,96.7,98.9,98.3,98.3,95.9,96.4,98.9,94,102.6,98.4,98.8,95.5,94.1,33310,75201,137448,149484,133322,145455,33724,34359,32599
2018 Q1,27056,197638,190148,194433,186361,73338,74378,71292,31241,27386,31083,96.8,98.3,98,97.2,97,97.6,97.4,96.7,99.5,98.8,14026,25090,2838,14177,13649,7709,16719,1452,3005,15095,10916,16384,9044,18395,1734,25002,14947,10344,16582,2944,1646,23708,8872,18152,1526,26599,2911,14324,7833,16951,14485,14046,94.8,101.2,94.8,98,99,98.1,98.7,94.9,97.5,99,94.2,99.8,98.4,98.6,95.1,94.3,33222,72173,138197,135967,134908,132451,33640,34316,32533
2018 Q2,28368,198496,200232,195879,197531,73324,71436,71401,30166,28537,30033,97.4,98.7,98.7,97.4,97.6,97.9,98,97.6,99.6,99.4,15900,24259,3047,14110,7847,8320,17035,1323,3159,14798,10078,16501,9154,17445,1682,25350,14697,9661,16619,3085,1607,24378,8988,17264,1390,25223,3110,14208,8474,17235,8164,15773,95.9,100.7,96.2,97.6,99.3,98.2,98.9,95.5,98,99.3,96.1,100.8,98.2,98.8,95.2,96.2,31306,69689,136976,132039,134153,129363,33530,32128,32719
2018 Q3,29853,199573,205561,197340,204497,73730,69618,72603,30966,30232,30873,96.7,98.9,99.5,98.5,98.4,98.4,98,96.8,99.7,98.8,16442,24817,3051,14372,6583,8778,16753,1465,3156,14922,9895,16668,9310,17747,1662,24822,14791,9712,16709,3106,1600,23959,9185,17613,1525,25728,3093,14534,8929,16956,6673,16626,98.1,100.2,96.5,98.4,99.2,98.7,99.2,96.3,98.6,98.9,98.7,98.9,98.3,98.8,96.1,96.5,32036,68500,137692,132981,135443,130389,33024,33145,31967
2018 Q4,38600,200828,200594,199224,198487,74061,79021,73316,31951,38169,31888,98.6,99.2,98.9,99,99,99.1,99.4,98.4,99.8,101.1,20048,22718,3396,16900,11690,11677,21187,2316,3227,15290,10058,16497,9501,18728,1729,25390,15124,10052,16506,3197,1703,24839,9439,18665,2366,23014,3433,17039,11773,21173,11625,19605,99.9,100.1,97.8,99.1,98.9,99.3,99.7,98.5,98.9,99.2,100.6,102.3,99.2,100.1,97.9,98.7,34049,78250,139923,151801,138598,150899,33923,34528,33394
2019 Q1,28113,201275,193670,200296,191943,73623,73897,72565,32343,28319,32326,99,99.5,99.1,98.6,98.4,99.2,98.8,99.6,99.9,99.3,14538,26740,3220,14314,12150,8066,16994,1255,3317,15049,9849,17158,9410,18380,1465,25417,14991,9392,17161,3310,1434,25119,9328,18430,1280,27390,3242,14399,8109,16912,12760,14736,95.3,100,98.8,99.8,99.6,99.1,100.3,97.9,99.3,99.4,95.2,98.7,99.5,100.5,98,97.6,34356,72741,139346,136830,138148,135210,33386,34682,33257
2019 Q2,31165,201521,203162,200583,202317,73513,71841,73639,33019,31304,32917,100.4,99.5,99.6,100.2,100.3,100,100.2,100.1,99.7,99.5,16446,24958,3281,15000,8623,8804,18669,1320,3312,15614,10213,17237,9535,19008,1621,25171,15579,10418,17182,3302,1622,25203,9498,18968,1322,24796,3275,15019,8836,18735,8333,16494,102,99.7,100.1,99.7,99.8,99.6,99.8,100.1,100.2,99.9,103.5,99.7,99.6,99.6,99.9,100.7,32616,72075,140667,135632,140706,135856,34138,32489,34150
2019 Q3,32470,200863,206775,201203,208316,72485,68788,72937,33505,32778,33475,99.8,100.2,100.8,100.6,100.7,100.3,100,100.1,99.9,99.1,17093,25781,3156,14988,6638,9066,18250,1512,3210,15538,9213,17380,9425,18992,1628,24912,15539,9440,17365,3209,1636,25024,9450,18986,1506,25764,3146,15016,9089,18305,6367,17345,102.5,99.9,100.5,100,100,100.3,99.9,100.5,100.3,99.8,104.3,98.6,99.8,99.7,100.4,100.1,33614,69229,139684,135266,140143,135313,33686,33692,33731
2019 Q4,39980,200890,200942,202467,201973,72970,78065,73450,32861,39327,33010,100.8,100.8,100.5,100.6,100.6,100.5,100.9,100.2,100.5,101.6,20902,22557,3370,16905,11307,11947,21404,2282,3188,15006,9443,17204,9513,18937,1655,24536,15098,9468,17271,3206,1677,24690,9607,18933,2261,22086,3364,16773,11849,21365,11258,20404,100.3,100.4,100.6,100.5,100.6,101,100,101.3,100.2,100.8,100.4,102.4,100.8,100.2,100.9,102.1,33927,78546,139135,151104,139835,152453,33303,33650,33375
2020 Q1,26182,195137,189521,195369,189272,74606,75201,75079,29878,26312,29885,100.5,100.1,99.9,100.6,100.6,100.6,100.4,101.1,100,99.5,13078,25140,3025,14756,12647,6937,17250,1496,3026,15643,9760,15274,7919,18672,1655,23028,15629,9726,15257,3087,1690,23439,8038,18680,1461,25034,2977,14809,6799,17183,12756,13248,99.7,99.9,101.8,102,99.9,101.5,100,102.1,101.6,99.6,99.1,98.7,102,100.4,102.4,100.4,33305,75634,136562,134652,137397,135121,32078,33139,32433
2020 Q2,22777,138486,139354,138694,139780,72275,70706,72437,24527,23091,24260,101.2,100.2,100.3,100.2,100.6,100.1,100.3,101,98.9,98.7,10986,11250,2554,14438,8218,6590,16869,1294,2521,15199,10142,11859,6998,16920,1512,11789,15098,9766,11549,2570,1568,11453,7104,17133,1251,11495,2488,14518,6470,16747,8424,11269,96.3,97.4,97.1,101.9,99.3,101.5,101.2,103.7,102.7,99.5,97.6,97.5,101.9,100.7,103.4,97.9,22366,71108,120442,115903,120565,116251,23640,22106,23868
2020 Q3,28205,168489,172106,169832,173808,74655,70494,74539,29275,28426,29278,102.8,100.8,101,99.9,100,100.8,100.6,103.5,100,99.2,13934,24879,3182,16545,6565,8490,17683,1580,3193,17060,9724,14342,8716,18356,1595,23826,17092,9456,14253,3252,1665,24167,8858,18606,1516,24711,3109,16531,8389,17505,6632,14215,97.2,99.4,101.4,101.9,100.2,101.6,101.4,104.4,102.3,100.1,99,98,101.2,101,104.2,100.7,36737,70531,139623,134657,140750,135473,35693,35737,36933
2020 Q4,35550,166808,167939,168792,169827,74947,80082,74352,29372,35223,29291,104.7,101.2,101.1,99.2,98.8,100.4,100.6,103.5,99.8,100.9,17047,18927,3694,18405,11120,10582,21628,2028,3466,16318,10301,14155,8489,18697,1411,20892,16325,9602,13986,3546,1475,21137,8599,19011,1945,18295,3632,18362,10464,21210,12115,16898,93.2,98.8,101.2,102.3,100.1,101.3,101.7,104.5,101.7,100.2,91.8,100.9,101.1,102,104.3,103.4,34207,79134,136565,147980,137024,148891,32246,32675,33381
2021 Q1,24727,160830,157386,163769,160050,74989,75830,75641,29158,25271,28282,105.1,101.8,101.7,100.9,99.7,101.8,100.5,109.4,97,97.8,11483,20054,2800,14946,12710,6778,17238,1279,2876,15781,10597,14362,7724,18381,1410,17198,15943,10137,13474,2921,1466,19240,7867,18767,1231,19124,2767,14857,6659,16720,13906,12135,95.6,93.8,111.9,101.5,101,101.9,102.1,104,101.2,100.6,91.4,94.6,101.8,103.1,103.9,104.9,30106,75631,131845,129750,134217,130464,27698,28649,30294
2021 Q2,31851,177329,179430,182504,184304,77670,75763,78369,33196,31738,33338,105.8,102.9,102.7,100.9,102.3,101.8,102.7,105.1,100.4,100.4,16101,24003,3228,17491,9272,8572,20161,1472,3210,17665,11181,16943,9180,19426,1638,22661,18098,10797,16710,3261,1729,23654,9324,20155,1388,22641,3164,17067,8387,19503,9201,16218,96.6,98.6,104.4,101.6,102.5,101.6,103.7,105.5,102,102.5,100.8,99.3,102.2,103.4,106,106,34983,77478,145188,140554,147803,144312,34322,33053,36096
2021 Q3,31031,191659,196030,198169,202738,74241,70362,76803,31465,30702,32411,108.5,103.4,103.4,103.4,103.4,104.4,104.1,107.9,103,101.1,15907,24954,3252,16966,6689,8576,18125,1556,3221,16602,9443,16168,8719,18155,1542,22409,17421,9588,16506,3304,1631,24492,8985,19091,1476,22642,3177,16267,8373,17323,6452,16023,101.5,102.1,109.3,102.6,104.9,103,105.2,105.8,102.3,104.3,103.7,99.3,102.4,104.6,105.4,110.2,34669,72750,138226,133011,144302,138450,32520,31947,35088
2021 Q4,39742,192726,189698,201192,198542,73940,78885,78872,32021,38129,33320,111.5,104.4,104.7,106.7,106.3,106.7,106.9,109.3,104.1,104.2,20628,24401,3378,19750,12431,11774,21572,2160,3104,16519,9560,16867,9147,18009,1557,22920,17691,10580,17429,3172,1641,26026,9524,19083,2052,20781,3303,18376,11351,20425,11222,19964,110.7,103.4,113.5,102.2,107.1,104.1,106,105.4,102.3,107.5,110.7,103.3,103.7,105.6,105.3,117.4,38103,83826,139253,151197,148575,161671,33292,34183,36383
2022 Q1,30378,196128,187170,207201,197423,72745,72777,79439,33378,28891,34686,114.3,105.6,105.5,109.2,108.7,110.2,109.3,119.1,103.9,105.1,15422,27474,3078,18122,13683,8211,18247,1622,3103,17056,9465,17814,9184,18680,1773,20756,19058,10900,18027,3188,1869,26764,9603,19883,1544,22875,3005,16331,7877,16903,12273,15055,115.2,101.2,128.9,102.7,111.7,104.6,106.4,105.4,102.4,111,111.5,102.4,104.2,108,105.1,120.1,38013,79142,138152,134926,152264,147533,32029,33258,38139
2022 Q2,33558,197987,201360,214676,217714,72462,71114,84700,32499,31141,35043,114.3,108.4,108.1,116.9,117.4,113.9,114.4,113.2,107.8,107.8,17492,27378,3199,18106,12139,8892,19832,1583,3163,16410,9339,17178,9123,18224,1714,22325,18665,14252,18140,3234,1855,27251,9686,19803,1455,21923,3115,15908,8323,18266,7801,16461,152.6,105.6,122.1,102.2,113.7,106.2,108.7,108.2,102.7,113.8,155.6,106.3,106.8,108.6,108.8,124.9,35752,83481,137811,133521,156918,152791,32850,31266,37175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
