Area in sq ft,No. of Bedrooms,Price
2716,5,1675000
814,2,650000
761,2,735000
1986,4,1765000
700,2,675000
403,1,420000
1548,4,1475000
560,1,650000
1308,3,2500000
646,2,925000
3392,6,2400000
2974,6,2500000
5294,5,2795000
778,2,725000
647,2,750000
4596,6,12500000
1702,3,1450000
3503,6,1250000
1173,3,2275000
865,2,1075000
597,1,500000
3016,4,5500000
3154,4,8950000
765,2,1175000
479,1,550000
1101,3,1300000
1177,3,800000
2331,4,3500000
664,2,374950
805,2,400000
582,2,1100000
1494,4,1200000
1507,4,1250000
945,3,695000
2118,4,1735000
2297,5,2350000
1351,4,1200000
749,2,975000
1177,3,850000
1884,4,1599950
1321,2,925000
869,3,650000
670,1,550000
10100,10,9975000
1910,5,1850000
590,1,525000
2239,4,2200000
5599,6,3450000
1608,3,1999999
884,3,725000
1232,2,1750000
2299,3,5250000
1307,3,1250000
570,1,490000
2185,3,3350000
1228,3,1000000
2511,4,2350000
1528,3,2095000
811,2,1250000
969,2,735000
1132,4,875000
2498,6,1250000
643,2,595000
5022,3,1675000
4858,6,2595000
974,3,820000
850,2,830000
458,1,500000
5999,7,2500000
3851,6,7500000
1382,3,749950
448,1,480000
1763,4,3500000
1208,3,2100000
1023,2,650000
1693,4,1050000
1890,5,1300000
1348,4,625000
540,1,625000
791,2,1100000
2646,4,5950000
1375,4,1325000
1068,2,1250000
1119,3,2300000
1811,4,1500000
1603,5,1350000
942,3,799995
495,1,795000
829,2,525000
2120,5,2595000
631,2,820000
2108,4,1200000
705,2,680000
1956,3,2300000
2083,5,2300000
3714,5,4000000
516,2,500000
1185,3,1275000
2972,3,4500000
2125,4,1750000
2350,4,2600000
2354,4,3450000
2183,5,2350000
1218,2,2375000
1841,5,1995000
1154,4,1000000
2314,5,1795000
1178,3,687500
1483,3,2450000
1770,2,3500000
2487,5,1225000
773,2,850000
654,2,780000
697,2,399950
2982,5,1499950
1081,3,900000
3986,6,2500000
773,2,575000
1708,5,1250000
1580,3,1575000
6602,6,4750000
1909,4,1175000
1337,3,695000
1771,4,1200000
2374,5,1700000
2125,2,1000000
903,2,1635000
902,2,625000
3753,6,1850000
1736,4,2400000
590,1,1200000
1173,2,785000
1298,2,1250000
1912,3,2300000
3877,4,1800000
1465,3,1300000
1580,4,1750000
2300,4,1495000
2917,5,1855000
1953,4,1625000
1449,3,3150000
4745,7,5250000
4798,6,6000000
1902,5,1395000
2056,3,1385000
922,2,800000
2316,4,3695000
1195,2,2200000
687,2,1175000
4815,5,9500000
2470,4,3100000
3674,4,5500000
1012,3,925000
414,1,550000
381,0,260000
547,1,550000
2202,5,2400000
460,1,580000
2785,5,2300000
1270,3,1200000
1934,5,1500000
2605,5,2250000
2047,4,1500000
2850,5,2150000
2555,6,1595000
2088,5,1565000
2173,5,1500000
774,2,400000
525,1,415000
1230,2,1395000
2734,6,2800000
872,2,1195000
1839,4,2750000
5501,6,6950000
2675,4,2750000
514,2,525000
1920,3,5450000
2392,4,2325000
3256,3,3750000
714,2,1750000
604,1,750000
1755,4,3150000
2357,4,1150000
800,2,575000
2475,6,1250000
1703,4,1150000
584,1,650000
1356,4,1295000
1362,3,765000
1420,3,1100000
2153,4,2350000
1222,4,965000
732,1,1750000
1119,2,800000
2375,5,1050000
525,1,475000
874,2,752500
1748,4,1399950
6061,7,2795000
3913,4,1750000
3406,5,2995000
2500,5,1825000
609,2,550000
2516,5,1850000
428,1,625000
1604,2,2290000
1820,5,3450000
710,2,995000
538,1,450000
935,2,850000
950,2,975000
924,3,1850000
1074,3,940000
3261,5,1595000
1779,4,1275000
1541,4,1325000
1687,4,850000
880,2,865000
859,2,650000
1577,2,3500000
1944,5,1695000
472,1,399995
4682,6,5750000
2865,4,4650000
4016,8,1650000
1448,3,2800000
1056,3,1100000
1811,3,2650000
2550,5,1575000
775,1,525000
1099,2,1650000
726,2,850000
1791,3,2700000
795,2,695000
1799,4,1400000
1293,3,2050000
972,2,615000
1777,3,1000000
526,1,315000
1328,3,1850000
1289,3,2895000
459,1,450000
963,2,500000
949,2,675000
583,1,650000
1068,1,1395000
4966,5,2395000
858,3,725000
2525,4,2000000
664,2,625000
1328,3,1350000
2191,4,2100000
8034,6,3650000
1892,4,1850000
1132,3,1500000
2190,4,3625000
1274,2,1500000
630,2,525000
455,1,290000
2931,5,1725000
1510,3,1395000
705,2,400000
1504,3,3350000
2067,4,1795000
1160,2,600000
1997,4,1500000
2149,4,1600000
3620,7,1550000
1195,3,1325000
1587,3,1395000
849,2,735000
2094,4,825000
2550,3,1500000
832,2,679000
1244,3,1500000
1501,3,1000000
3035,4,4995000
1604,4,1350000
723,2,625000
660,2,600000
627,1,875000
872,2,565000
3128,5,5850000
1201,2,1250000
1453,3,1800000
1781,4,1495000
3800,8,3100000
1831,3,1050000
2503,5,1850000
1061,3,730000
5896,7,2900000
736,2,650000
2438,5,2100000
2600,5,2250000
1867,5,1695000
1884,4,1375000
2138,5,1400000
927,2,635000
1845,3,2995000
1758,4,1000000
526,2,449950
474,1,425000
1783,3,650000
1902,3,1795000
801,2,1600000
1002,3,1750000
2275,5,2050000
1371,3,1150000
2446,5,995000
1703,5,1900000
792,1,675000
1273,3,1500000
786,2,620000
747,2,650000
663,1,500000
2006,5,1395000
3597,4,2950000
841,2,765000
1854,4,1600000
1126,3,975000
2119,5,1699999
1294,4,950000
1582,3,2150000
1840,2,2950000
1115,3,1500000
882,2,650000
1700,4,950000
663,2,625000
10475,7,4825000
1983,4,1575000
1266,3,2550000
707,2,525000
967,2,775000
2210,3,3250000
1459,4,775000
2153,5,1775000
2543,5,3250000
797,2,700000
760,2,595000
540,1,525000
3007,6,2450000
538,2,550000
6186,6,3950000
1024,1,600000
1984,5,1450000
2896,3,5750000
1793,2,7500000
745,2,180000
909,3,699950
935,3,665000
328,0,210000
3112,5,1550000
1292,3,865000
8315,7,18000000
3153,5,1100000
2857,5,2850000
1074,3,1150000
414,1,550000
596,1,690000
999,2,995000
1029,3,575000
477,1,334950
962,2,1000000
1510,3,750000
3596,5,2100000
1903,4,1299000
2358,4,1900000
1813,4,1295000
1169,2,1280000
2028,4,1425000
1720,4,1795000
1423,4,1125000
1001,2,945000
2809,5,3150000
920,2,699950
1420,4,1275000
2428,3,3750000
431,1,460000
4637,6,6795000
2096,4,1695000
2254,5,1050000
4090,4,15950000
769,2,900000
3001,4,6950000
1155,3,1200000
990,3,399995
1607,4,1100000
646,2,650000
3716,5,2950000
953,3,600000
2313,4,2450000
939,2,775000
652,2,625000
344,0,295000
1519,4,2350000
1935,5,1999995
1299,3,2250000
582,2,550000
451,1,499000
1339,3,850000
1857,4,950000
1507,4,799999
1340,3,2500000
3336,5,6450000
1765,2,2250000
1752,3,2500000
560,1,475000
657,2,560000
758,2,610000
758,2,600000
797,1,615000
960,2,625000
658,1,600000
848,2,650000
1476,3,1285000
1824,5,1795000
843,2,825000
3180,6,2350000
2577,3,2350000
1498,2,2500000
946,3,675000
7996,6,4650000
6356,6,1695000
976,2,1050000
932,2,1200000
663,2,625000
1378,4,649950
600,2,450000
3070,5,3450000
908,2,995000
1536,3,795000
2336,5,1775000
2371,5,1295000
1201,3,975000
3185,5,1100000
730,1,549950
277,0,295000
1779,3,2600000
1441,4,700000
1917,1,3950000
1666,3,1500000
1629,4,1350000
1069,2,900000
2500,5,2750000
990,2,699500
770,2,799950
2730,5,2895000
940,3,799950
2949,6,2250000
2495,5,1125000
1262,3,2020000
1308,4,975000
2790,6,1595000
978,3,850000
682,2,570000
2411,4,2400000
496,1,475000
734,2,800000
3006,5,950000
1934,4,1200000
4370,6,3250000
2153,3,2375000
595,2,650000
876,4,1295000
905,2,1000000
1675,4,1885000
797,2,635000
4420,6,3495000
1378,3,1200000
1751,4,1200000
2330,5,1600000
1214,3,799000
876,2,850000
872,2,500000
1323,3,2500000
2547,4,3950000
1393,3,2995000
888,1,995000
1857,4,2250000
855,2,749950
538,1,420000
422,1,424995
2074,4,2150000
1645,3,1500000
2115,4,1575000
2242,5,1500000
600,1,550000
381,1,475000
791,2,595000
2937,6,2250000
907,3,755000
1218,3,900000
1560,2,1990000
1464,3,1195000
696,2,450000
339,1,325000
1541,4,1150000
1456,2,850000
1004,2,879000
1875,5,1295000
695,2,575000
1496,2,4100000
1919,3,1800000
804,2,649950
1143,2,899950
1848,3,1999950
3510,5,1995000
1170,2,1595000
690,2,499000
2852,4,3410000
2823,5,6750000
1724,3,2850000
1474,3,1895000
1756,4,1650000
1806,4,1225000
2145,5,1100000
950,2,1095000
3498,5,2395000
904,2,550000
2583,5,1500000
911,2,750000
1822,5,1150000
647,2,665000
1036,2,1250000
2564,5,1895000
632,2,600000
946,2,700000
3020,6,2450000
853,2,1750000
1033,3,895000
884,1,1000000
2124,4,2300000
444,1,375000
3177,5,2150000
1474,3,785000
591,1,725000
5130,7,2850000
11716,6,5950000
1140,2,985000
795,2,585000
1993,5,995000
666,2,550000
2230,3,7300000
885,2,1250000
2396,4,3750000
514,1,430000
891,2,830000
635,1,1100000
1410,3,3100000
706,1,925000
3319,6,2650000
569,2,450000
720,2,650000
956,2,799950
1209,2,1250000
5614,6,2995000
3661,4,2250000
7087,7,2995000
1629,3,1100000
3770,6,3350000
810,1,775000
1080,3,800000
1735,4,1850000
1108,3,1500000
2147,5,1695000
686,1,750000
1492,3,1985000
1125,2,1100000
674,2,650000
2145,3,4500000
2552,4,4750000
1706,5,995000
2172,3,2150000
964,2,695000
573,2,575000
966,2,1950000
2365,4,2000000
816,2,1100000
2500,5,1550000
569,1,649999
1868,5,1500000
960,3,725000
739,2,785000
491,1,400000
2141,4,1395000
1519,4,799950
2169,3,975000
2157,4,4750000
947,2,899950
931,2,925000
1776,5,1800000
3144,6,2950000
825,2,795000
798,2,795000
452,1,499999
2523,4,1450000
558,1,780000
461,1,398000
680,2,570000
1007,2,625000
1259,3,1150000
703,2,655000
482,1,375000
2221,4,2395000
614,2,670000
1792,5,1450000
2203,3,1750000
1673,3,2250000
1424,3,1295000
2435,4,1750000
707,2,700000
2137,5,2100000
1414,4,775000
2379,5,1575000
1091,3,650000
2755,3,8750000
705,2,775000
1200,3,975000
878,2,699999
2344,5,2250000
2540,5,1750000
1737,5,1380000
3069,5,1595000
4666,7,5500000
3717,5,3050000
3594,5,2350000
1018,2,1600000
1840,3,6950000
2026,3,5250000
913,2,3375000
1138,3,1700000
2231,4,4650000
1074,2,2100000
3247,4,7950000
506,1,390000
1684,4,1650000
1997,4,2000000
1633,4,1225000
2055,4,1585000
4774,7,4250000
2815,4,3950000
5196,6,6500000
1295,3,985000
1275,3,1500000
543,1,465000
1357,3,950000
786,2,699950
1134,2,725000
473,1,465000
451,1,500000
2524,3,5750000
1650,2,5450000
1169,3,775000
676,2,550000
4023,7,1500000
820,2,775000
907,2,699950
2052,4,1550000
3247,7,1850000
458,1,249999
3448,4,3300000
1402,2,1600000
890,2,1790000
2817,6,4950000
987,2,2250000
1027,2,2650000
2000,4,1000000
2244,4,1250000
820,2,990000
1259,3,1650000
618,1,765000
1095,2,1100000
540,1,474950
1879,3,2450000
668,1,650000
603,1,499950
539,1,449950
2986,5,1349950
1890,4,1350000
961,2,375000
968,3,625000
4312,5,2250000
3861,5,2350000
1437,3,900000
734,2,395000
1539,2,1000000
1517,3,825000
2340,5,1600000
1085,2,1250000
1112,3,1100000
1517,4,1200000
5108,5,4000000
1952,3,1250000
477,1,430000
556,2,635000
960,2,1000000
783,2,420000
816,2,699950
552,1,585000
1148,3,800000
880,3,375000
2131,4,1450000
2518,5,2000000
814,2,995000
917,2,3250000
4063,6,4495000
2912,4,1350000
570,2,875000
633,2,750000
2693,4,7500000
3002,4,5950000
1925,3,3750000
2238,3,7600000
739,2,565000
1341,3,1435000
1321,2,1295000
822,2,485000
944,2,520000
2281,4,2350000
1805,4,1350000
691,1,545000
691,2,640000
577,1,545000
2120,3,1850000
1399,3,1460000
2266,5,2200000
1782,4,1325000
1862,3,3550000
1271,3,1195000
2620,5,1995000
1712,4,1585000
3924,6,2695000
3067,6,2990000
2422,5,1875000
623,2,650000
513,1,559000
1441,2,3450000
1520,2,2000000
1750,4,1650000
592,1,425000
1040,3,700000
1163,3,2200000
1224,3,1750000
765,2,1450000
2216,4,3500000
1032,2,925000
1623,4,1850000
2039,3,2295000
730,1,925000
3060,5,2000000
1767,4,1350000
1335,3,1418000
1685,4,1300000
2710,4,5350000
2425,5,2400000
853,3,825000
634,2,635000
944,2,935000
883,2,699950
1500,4,765000
2502,5,1250000
784,2,725000
628,1,1350000
1746,5,1200000
810,2,970000
560,1,650000
599,1,750000
566,1,500000
1226,2,825000
1386,3,975000
425,0,350000
1270,4,925000
703,2,1000000
1122,2,1495000
2667,5,2350000
924,2,675000
1025,4,765000
1320,4,799950
3451,5,2950000
792,2,999950
1710,4,1200000
1395,4,1250000
1889,4,1495000
2150,4,1950000
590,1,785000
1641,3,2250000
3578,2,6450000
1059,2,749950
2565,4,1675000
1360,4,950000
2458,2,1975000
1986,5,3550000
539,1,350000
2540,5,2375000
2466,5,2325000
1961,3,4600000
1174,4,700000
2312,4,1350000
824,2,1325000
981,2,1850000
3782,8,5250000
1549,4,1000000
2344,5,1275000
1072,2,2000000
1760,4,1200000
1668,4,1175000
2177,4,1300000
4213,7,3500000
1035,2,800000
1615,4,1200000
3230,5,3295000
548,2,425000
1091,3,1215000
1341,3,1850000
2652,5,2275000
601,2,400000
1143,3,800000
940,2,700000
1522,4,750000
561,1,500000
1726,3,3975000
2537,5,1999995
1554,4,1099000
627,2,539950
1677,4,1050000
901,2,850000
699,2,599950
987,2,695000
922,3,950000
2073,4,1999995
520,1,365000
1218,3,1200000
4389,6,2950000
550,1,380000
3435,5,1875000
4459,7,5100000
771,2,490000
2612,6,2750000
460,1,450000
1224,3,825000
2205,4,1695000
548,1,425000
896,2,1250000
2239,4,3750000
1263,2,785000
891,2,675000
518,1,465000
1023,2,1350000
2458,5,2500000
915,2,675000
1112,3,945000
861,2,725000
469,1,325000
742,2,800000
476,1,595000
740,2,425000
1380,3,1250000
1959,5,2100000
869,2,875000
1238,3,1095000
1680,4,1495000
1221,3,895000
1087,3,650000
1548,3,3500000
1559,2,4750000
690,2,550000
1299,3,525000
2174,4,4035000
933,2,1150000
1327,2,2350000
2810,3,2100000
2590,4,1000000
1010,2,780000
3260,6,1595000
2456,3,1000000
953,2,850000
967,1,625000
1457,4,1300000
2349,5,2950000
1184,3,995000
1705,3,1150000
814,2,700000
619,2,575000
1749,4,1675000
1607,2,4500000
992,1,820000
2400,3,2950000
774,2,635000
3256,5,1995000
1868,3,1895000
2566,5,1495000
3364,5,2250000
2032,6,1250000
1026,3,825000
767,2,875000
2108,5,2175000
2332,5,2250000
1100,2,975000
2144,4,1735000
1335,3,1375000
1811,4,1295000
693,2,875000
1873,5,1950000
1243,2,995000
3825,5,3450000
1366,2,1295000
4222,6,2500000
1672,3,2150000
548,2,800000
883,2,1750000
1901,4,1250000
847,2,1178000
652,1,1285000
3443,5,7950000
1806,4,2150000
2132,5,1895000
1355,2,1200000
804,1,725000
1069,2,1100000
2258,4,1000000
870,1,600000
537,1,695000
1921,4,1450000
902,2,699950
1674,4,1295000
1500,3,2600000
570,2,600000
900,3,895000
1112,2,1160000
622,2,500000
797,2,625000
377,1,450000
2999,7,2750000
1115,3,899950
649,1,1250000
1055,2,1650000
1575,2,3450000
1657,3,2975000
1266,3,2500000
1064,2,2150000
1053,2,1995000
1045,2,1700000
1722,3,2600000
905,2,1675000
776,1,1495000
1398,2,2895000
675,1,1450000
691,1,795000
1522,2,1895000
1480,3,1850000
1804,4,3500000
410,0,450000
1850,3,2895000
1317,3,1250000
2713,6,4250000
1162,2,1300000
793,2,1175000
1894,3,4450000
923,2,1550000
914,2,1300000
2602,4,1550000
2410,5,1325000
1899,4,1450000
1503,4,1175000
823,2,795000
3104,6,4750000
890,2,799950
743,2,650000
1167,3,850000
779,1,560000
960,3,910000
621,1,399950
592,1,465000
2352,5,1535000
1344,5,725000
1702,4,1295000
947,2,825000
879,2,1195000
1061,2,1250000
1225,2,1350000
2289,5,1225000
1032,2,585000
542,1,550000
677,2,985000
482,1,530000
2968,3,4200000
1340,3,1375000
707,2,575000
2740,4,2950000
1795,3,1950000
3156,5,3250000
1980,4,1250000
1634,3,975000
1716,4,1100000
1989,3,900000
517,1,300000
577,1,510000
302,1,350000
981,2,875000
2642,3,1095000
3256,5,3350000
1723,4,1350000
817,2,950000
2711,5,1275000
1013,2,975000
2530,6,3950000
650,2,475000
840,2,575000
930,3,599950
881,2,585000
2223,4,1750000
4034,6,2950000
1258,4,950000
683,1,910000
2372,5,1849950
758,2,700000
1419,3,1275000
549,1,425000
3178,4,1395000
2432,4,3000000
3352,6,2975000
990,2,775000
4482,7,4950000
2088,4,1850000
560,1,649000
386,1,499950
806,3,399950
527,1,500000
1705,3,1085000
1679,4,1595000
1336,3,850000
2084,5,1500000
4050,6,2800000
1236,2,1799995
2685,5,2700000
1301,4,1150000
2406,5,2475000
766,2,799950
1181,2,2950000
4420,6,2500000
1397,3,950000
683,1,595000
1892,5,1495000
693,2,625000
829,2,935000
710,2,599995
2048,4,1650000
666,1,525000
992,2,800000
1716,5,995000
3184,4,1750000
634,2,775000
2287,5,1595000
1438,3,1500000
1550,2,3750000
2989,4,3250000
1039,2,895000
1076,3,799999
890,2,650000
1918,3,1395000
547,1,550000
1008,3,500000
1378,3,1550000
3330,3,4950000
1752,2,2850000
2557,3,2250000
807,2,595000
6309,5,3300000
1758,4,1225000
2264,2,1350000
773,2,545000
1668,4,1195000
869,2,822500
1030,3,1345000
1145,2,1400000
1232,2,1750000
3660,6,2895000
1844,4,2350000
1142,3,1075000
1637,4,1350000
1348,2,2250000
787,2,699950
1761,3,1425000
527,1,435000
3300,5,2950000
904,2,645000
1681,3,995000
5453,6,5500000
2413,5,2500000
1585,4,1200000
1891,5,1750000
924,3,725000
780,2,850000
2600,5,2249000
598,1,475000
558,1,525000
400,1,370000
2132,2,2500000
1301,3,700000
2046,4,1595000
764,2,715000
978,2,985000
1518,3,4850000
3683,5,1695000
1728,4,1095000
2659,5,1325000
1255,1,699950
420,1,350000
3556,6,2000000
2442,5,1095000
3467,6,3250000
939,2,899950
1236,2,2166000
577,1,480000
869,2,825000
2768,4,2950000
784,2,585000
2041,3,2975000
1125,3,680000
982,2,899000
1153,4,675000
890,2,475000
2568,5,1265000
11077,6,3500000
2401,4,3500000
528,1,599995
736,2,550000
1595,4,1325000
2850,6,2400000
3525,6,2500000
1302,2,1150000
1023,2,550000
753,2,690000
949,2,1175000
2222,5,2000000
810,2,1045000
848,2,699950
1223,3,900000
1061,3,875000
1938,4,1695000
960,2,845000
1213,4,850000
2401,3,2000000
1509,1,3250000
1239,3,1750000
1880,4,1250000
562,1,550000
1309,3,1050000
945,1,1095000
2737,4,1195000
985,3,1100000
2427,4,3000000
2416,5,2150000
2129,5,1800000
1248,3,1295000
2137,5,1125000
1556,4,1025000
