Area in sq ft,No. of Bedrooms,Price
2346,5,1675000
3251,7,2750000
670,1,500000
2638,5,2520000
1023,2,865000
875,2,700000
1295,3,1350000
1215,2,3450000
1066,3,775000
1697,4,1195000
1200,3,725000
606,2,700000
796,2,695000
827,2,1299000
2817,3,5950000
786,2,595000
2296,4,2100000
1894,4,1475000
3336,7,2950000
570,2,450000
672,2,550000
1297,2,2250000
4925,6,2750000
734,1,599950
667,1,650000
900,2,850000
1027,3,825000
1678,5,1850000
1390,3,1750000
3100,5,3150000
1128,3,599950
3605,6,1995000
3304,6,1595000
752,2,1195000
2229,4,2650000
973,2,950000
817,2,1050000
678,2,695000
4453,6,3895000
502,1,425000
2484,4,1300000
670,2,439000
2742,6,4500000
689,1,599950
1327,4,1500000
513,1,625000
700,1,499999
565,1,435000
743,2,850000
3125,4,2695000
2389,5,2250000
2033,5,1700000
2160,4,3450000
3098,5,3250000
650,2,650000
981,2,1395000
705,2,475000
1810,3,1250000
1468,3,1150000
1213,4,625000
1092,2,575000
815,2,695000
2325,5,2100000
838,2,750000
1456,3,1399000
1774,3,4750000
1969,4,2275000
657,2,599950
2707,5,1995000
1109,3,899000
2050,5,1575000
655,1,850000
1683,4,1250000
3391,5,3750000
1423,5,995000
1163,3,850000
1898,4,2400000
830,3,599950
1334,5,875000
602,2,675000
953,2,735000
1082,2,925000
2547,5,1300000
12526,7,7500000
3997,6,7450000
3188,5,8250000
2212,4,2395000
675,1,500000
2241,5,2550000
721,2,600000
702,2,590000
674,2,550000
1716,5,1650000
1700,4,1250000
645,2,475000
603,1,425000
830,2,599000
1800,4,1325000
1862,3,1350000
1681,4,1225000
779,2,650000
3911,6,6950000
2607,4,4495000
969,3,599950
461,1,465000
650,2,749950
1155,2,1050000
684,2,650000
928,2,775000
2132,4,2100000
2096,4,1075000
676,1,625000
1405,3,1800000
1368,3,775000
2875,4,2050000
936,2,775000
1258,2,885000
2803,6,2400000
1388,3,825000
2946,4,2250000
1566,5,1125000
1306,4,1000000
670,2,350000
1041,2,600000
1831,5,3600000
2202,3,2050000
992,2,765000
1101,2,1675000
1002,2,1375000
993,2,1350000
3813,5,8850000
2285,4,3850000
2537,6,2500000
840,2,575000
4653,7,4650000
7043,6,4950000
753,2,555000
1902,4,3750000
1338,3,1050000
2200,4,1775000
773,2,550000
2953,7,2700000
580,2,399950
545,1,595000
2988,4,3200000
778,2,675000
864,2,765000
1428,4,800000
651,1,835000
1662,4,1200000
1160,2,2395000
1738,3,3250000
1451,3,2990000
388,1,499950
4225,5,1800000
2800,6,2300000
429,0,573000
704,2,835000
2354,5,2200000
680,1,700000
1711,3,2775000
1076,3,750000
1538,3,1195000
2173,5,1425000
420,1,380000
2915,5,899950
2149,5,2000000
5517,7,2995000
1875,5,1490000
2364,5,1750000
2347,4,2000000
818,2,710000
810,2,915000
2078,4,2000000
495,1,425000
656,2,499950
1186,3,1050000
1906,5,1150000
2100,4,1825000
1795,4,1325000
1950,4,1450000
1112,3,895000
1142,2,1499995
853,2,550000
500,1,550000
1261,3,1050000
2637,4,2750000
2061,5,1785000
332,0,450000
515,1,375000
1973,3,5500000
3008,5,2850000
2300,5,2450000
2071,4,1600000
790,2,450000
1688,4,2000000
1828,3,1595000
780,2,600000
767,2,545000
1310,4,995000
1355,4,1050000
990,3,1385000
1106,2,650000
3111,3,10950000
525,1,375000
1168,3,899000
1055,3,995000
2368,5,1695000
815,2,495000
665,2,775000
2348,4,950000
4387,4,1750000
1582,3,1150000
4102,5,4400000
2362,5,2300000
983,3,775000
676,1,625000
1496,4,1300000
540,1,525000
802,2,849999
581,1,525000
1648,4,1650000
936,2,635000
1884,4,1550000
1190,3,1000000
2497,3,5500000
646,1,450000
1202,4,600000
779,2,1325000
11177,6,6950000
1023,2,950000
538,1,430000
1121,2,700000
1580,4,1150000
989,3,795000
911,2,1150000
2000,5,1450000
2328,5,1550000
1127,3,730000
1010,2,860000
960,2,1250000
1940,5,1295000
1452,3,595000
1875,4,1600000
2694,3,3995000
2011,4,3000000
2907,5,2500000
4689,4,6350000
2545,4,1350000
1263,3,1175000
2360,4,2100000
1181,3,745000
468,1,560000
3831,5,2450000
4569,5,2295000
2443,5,2395000
1600,2,1250000
1254,3,850000
1522,3,2975000
6863,5,7500000
1011,3,1285000
2472,5,795000
1297,3,835000
1270,2,925000
3578,5,1595000
4227,9,5500000
3709,7,3500000
4095,5,3500000
833,2,730000
1889,4,995000
1720,4,1195000
2427,5,1395000
1643,3,3850000
1298,4,1200000
1206,2,1050000
794,2,500000
1034,2,575000
741,2,575000
759,3,449950
2311,2,2650000
492,1,500000
1248,4,1050000
640,2,629000
690,2,499950
2099,4,1690000
2644,4,1650000
5982,5,1995000
297,0,385000
963,2,1450000
1189,2,1750000
680,0,450000
1023,2,575000
665,2,730000
558,1,575000
2079,5,4950000
786,3,485000
678,1,350000
564,2,500000
1981,3,1450000
2188,4,1995000
1962,5,1250000
2266,5,1750000
2485,6,1675000
1958,4,1700000
842,2,799950
3285,5,7450000
836,2,900000
2565,5,2100000
836,2,995000
926,2,599995
439,1,435000
793,2,565000
1568,4,1450000
7886,6,3495000
1446,2,2995000
1163,2,2495000
2599,5,3050000
1669,4,1450000
2136,5,1450000
2270,4,1650000
808,2,500000
2132,4,2100000
1693,4,2000000
1003,2,899000
1561,3,995000
1351,2,1399000
1253,3,1250000
1018,2,800000
4056,6,2750000
877,2,650000
695,2,490000
858,2,765000
756,2,699950
2607,5,2650000
922,3,899950
3797,6,2695000
2503,5,1895000
1236,2,1100000
1736,3,6250000
729,2,535000
849,2,550000
875,2,835000
2603,5,2485000
1438,2,1895000
1889,4,3300000
721,2,572900
538,1,432500
930,2,620000
832,2,580000
840,2,590000
724,2,599950
1163,3,1225000
1389,3,850000
2441,5,1375000
2766,6,1850000
904,2,630000
776,2,650000
858,2,512500
506,1,599950
531,1,650000
939,1,950000
1705,4,1695000
1098,3,785000
2028,5,1450000
2336,5,1795000
1677,4,2900000
1719,4,2000000
3235,6,1695000
983,2,575000
2861,5,4950000
942,2,635000
1688,4,2100000
12546,7,6000000
2150,5,1195000
1134,2,1750000
637,2,475000
1823,5,1195000
1449,5,1100000
2563,5,2050000
2337,5,1225000
620,1,425000
800,2,385000
771,1,395000
771,2,525000
2339,5,2750000
2358,6,1395000
1156,3,1995000
2227,4,3950000
1462,3,1850000
2561,5,1600000
1008,2,2524000
798,2,780000
2899,4,2225000
581,1,550000
2245,3,4650000
2894,5,3150000
1179,3,935000
613,2,625000
1334,2,699950
2832,3,9950000
2213,5,2750000
1077,3,1995000
4012,5,2500000
840,2,999950
399,1,550000
3318,5,2600000
2087,5,2150000
2001,5,1800000
2390,5,1395000
1370,3,1100000
693,2,700000
1743,4,1200000
2591,5,2125000
2934,5,2850000
1309,3,750000
3711,4,8950000
900,3,535000
1013,3,575000
1063,2,1425000
1727,2,2650000
870,2,775000
1980,5,1425000
1727,4,1125000
1407,4,895000
884,2,650000
1873,4,1295000
1527,3,2100000
2006,5,1750000
807,2,700000
1669,3,2250000
1171,3,750000
883,2,599950
976,2,650000
1968,5,1285000
692,2,600000
812,2,995000
533,1,450000
1150,2,3950000
784,2,575000
1406,4,1400000
398,1,399950
970,2,675000
901,2,900000
645,1,699950
1155,3,835000
815,2,750000
1171,3,939999
761,2,655000
1041,2,995000
757,2,675000
1626,4,1300000
1322,3,1095000
2562,4,1050000
946,2,625000
666,2,795000
2468,6,1445000
1916,2,5950000
813,2,830000
758,3,495000
935,3,699950
1636,4,1350000
764,2,400000
559,2,865000
1345,4,1100000
2176,4,1250000
1847,3,4416000
831,2,699950
1575,3,1995000
694,2,625000
5300,7,2395000
642,2,570000
595,2,450000
1042,3,695000
1791,4,1375000
2302,4,1550000
1929,5,2150000
1660,3,1750000
2610,5,4950000
1685,5,1100000
1172,3,995000
650,2,475000
696,1,495000
2605,4,1795000
2001,5,1795000
1519,3,1350000
584,1,475000
2338,4,2850000
947,2,700000
1834,5,930000
1986,5,1575000
650,2,900000
421,1,750000
1281,2,2600000
1765,2,1950000
852,2,1200000
625,2,840000
848,3,1050000
2625,5,1065000
862,2,1000000
706,2,1100000
794,2,800000
972,2,875000
1055,2,900000
1210,2,875000
3796,6,1795000
1583,3,935000
5164,5,2695000
2654,5,2250000
2063,5,1950000
474,1,475000
2235,5,2500000
2014,5,1695000
540,1,550000
1451,3,2550000
983,1,695000
1323,3,725000
2609,5,1600000
986,3,675000
1809,2,1100000
566,1,450000
840,2,635000
2035,5,1500000
3244,6,4650000
734,2,695000
1115,2,865000
1300,3,1195000
731,2,450000
639,1,475000
1021,2,700000
1454,2,1850000
918,3,699950
942,3,700000
942,2,699950
914,3,750000
586,2,675000
818,2,765000
789,2,625000
1197,2,595000
803,3,675000
1466,4,1095000
1012,3,1150000
1018,2,860000
1615,3,2500000
3583,6,3395000
1615,3,899950
1077,2,1200000
947,3,595000
402,1,375000
1732,3,1180000
2626,5,1800000
4180,5,2750000
680,2,575000
2265,5,1550000
1636,4,1695000
514,1,600000
3705,6,2700000
816,2,699950
1450,3,1225000
849,3,950000
483,1,799999
2512,5,1725000
1899,2,550000
635,1,925000
2056,4,1625000
840,2,825000
1170,3,900000
790,2,550000
1186,3,1500000
627,1,750000
1187,2,1695000
432,1,599950
2222,4,2399500
929,3,950000
918,2,875000
1642,4,2250000
3292,5,4395000
466,1,439950
1669,4,1795000
734,2,699950
969,3,815000
1427,4,1375000
3457,6,1630000
1953,5,1195000
3110,4,1595000
2739,5,1850000
1328,3,725000
1255,2,895000
1160,3,775000
1700,3,2250000
1393,2,2650000
732,2,480000
2827,6,1975000
638,2,625000
2286,4,1850000
2201,5,1600000
553,1,399995
1628,4,1350000
919,2,760000
1983,4,1600000
373,1,500000
2200,5,2350000
1476,3,1325000
1707,4,1350000
906,2,850000
2024,4,1500000
923,2,1090000
1067,2,1425000
1518,4,925000
1435,3,1080000
942,2,1100000
1523,4,1000000
1717,2,2500000
509,1,650000
815,3,500000
360,1,499999
558,2,800000
580,1,1140000
1969,3,2150000
1415,2,2000000
2366,4,1475000
429,1,695000
1447,3,1895000
563,1,500000
750,2,585000
1750,4,1525000
1311,3,1500000
4125,6,2950000
3165,5,2950000
1143,3,765000
1949,4,1050000
1326,3,850000
796,2,999500
714,2,525000
701,2,550000
1605,4,1350000
753,2,825000
791,2,699995
1271,4,590000
2042,5,1650000
776,1,625000
789,2,750000
610,2,539000
602,2,699950
1580,4,1500000
3058,6,2500000
886,2,1495000
1058,2,1100000
6049,5,3000000
2938,6,2695000
800,2,725000
1303,3,1700000
3564,4,3350000
1855,3,999995
3070,5,3650000
1471,2,1295000
847,2,1395000
1091,2,2850000
531,1,470000
551,1,830000
1872,4,1250000
836,2,895000
6713,8,8000000
1443,3,825000
925,3,625000
1033,3,2500000
1948,3,4000000
2573,3,3950000
722,2,675000
969,2,925000
1963,4,1550000
927,2,999950
969,2,715000
1869,4,1650000
2314,5,2650000
1249,3,850000
477,1,475000
1190,2,950000
1658,4,1250000
2960,5,2500000
2817,6,1950000
2128,3,2950000
1150,2,1395000
1476,3,1300000
947,3,1025000
997,2,650000
2593,4,2000000
1298,4,950000
572,1,500000
1125,3,1200000
842,1,625000
1873,5,1350000
1250,3,1899950
1556,4,2100000
2139,3,3900000
5623,5,39750000
2415,3,14250000
1986,3,1300000
693,2,730000
463,1,409950
983,3,735000
499,1,495000
898,1,875000
913,2,1250000
870,2,700000
1455,2,8250000
878,2,835000
920,3,800000
2006,5,1950000
904,3,725000
802,2,900000
532,1,800000
2679,5,2550000
2921,4,1400000
676,1,675000
875,2,725000
2780,3,3950000
8590,7,4750000
2736,5,2250000
9623,7,4300000
3753,7,2550000
4292,6,5500000
465,1,435000
666,1,499950
2098,4,1800000
506,1,435000
747,2,995000
1315,3,1550000
2600,4,3600000
709,2,750000
581,2,680000
1428,5,1395000
745,2,575000
3595,5,2675000
2288,3,2200000
1447,2,2300000
1162,4,520000
1140,4,875000
579,1,740000
699,2,525000
4454,5,9500000
897,2,1250000
1236,3,795000
683,2,935000
678,2,535000
2055,4,1995000
2996,5,1800000
1030,3,750000
905,2,1430000
1197,2,1500000
2408,5,1890000
1364,3,1990000
1109,2,825000
779,4,525000
4558,5,1900000
635,2,725000
1436,2,900000
4642,6,3995000
1420,3,1100000
1448,4,975000
1495,4,1225000
601,2,325000
2259,5,1175000
551,1,500000
3388,5,6600000
1239,3,850000
4629,6,3950000
1677,2,1750000
2797,6,1950000
1550,3,2100000
1318,2,1685000
759,1,550000
633,1,690000
594,1,685000
733,2,765000
412,1,435000
420,1,435000
775,2,825000
1206,3,1150000
830,1,710000
1168,2,1695000
508,1,500000
907,3,850000
1350,2,970000
1642,4,1650000
663,2,475000
1050,2,1050000
1770,4,1750000
477,1,750000
1162,2,650000
607,1,580000
1100,2,1680000
802,1,1250000
1387,4,700000
1283,2,799999
1175,3,825000
953,2,1050000
720,2,575000
617,2,725000
1827,4,1000000
472,1,525000
1019,3,1600000
2326,5,1550000
1176,3,750000
987,2,950000
2223,4,4250000
730,2,710000
2007,4,1100000
2914,4,1600000
2840,2,12950000
1053,3,749950
1344,5,899950
1410,3,699950
569,1,399995
814,1,525000
2967,5,2500000
698,2,950000
2553,5,1750000
1510,4,1225000
678,2,700000
1081,3,2170000
3410,3,3250000
709,2,630000
1565,3,1600000
626,2,475000
992,3,1025000
481,1,500000
358,1,550000
4862,6,4350000
997,2,575000
3009,5,2650000
1173,1,775000
1909,4,1345000
2978,5,2250000
752,1,500000
1192,2,1600000
578,1,515000
693,1,495000
1541,4,1485000
2034,4,3650000
896,3,825000
1596,4,630000
1021,3,675000
5880,5,17950000
976,3,699950
854,3,600000
1363,4,900000
2149,4,1195000
594,1,395000
862,2,795000
1768,3,1350000
2147,3,3600000
1111,3,1599950
1176,2,1850000
1211,3,875000
1830,5,1350000
760,2,625000
4273,6,5500000
1643,5,1595000
2979,4,4750000
638,1,675000
822,2,900000
5288,6,6450000
1195,2,1600000
1358,2,3750000
730,2,465000
842,2,850000
3179,6,3250000
1200,2,1500000
717,2,450000
2123,3,2375000
3065,4,1550000
2264,5,1780000
729,2,775000
1700,4,1450000
563,1,425000
1171,2,2250000
1946,4,4250000
2009,4,2000000
1260,4,800000
1275,3,900000
3774,5,6950000
832,2,779000
1146,2,945000
2055,4,1295000
821,2,599999
630,2,550000
680,2,700000
1512,3,1850000
2394,5,1299995
5116,6,2850000
2942,6,2650000
541,1,795000
1485,3,995000
5380,6,2850000
1043,3,750000
1207,3,900000
922,3,875000
1201,3,775000
653,1,565000
1342,3,2000000
772,2,1000000
1477,3,3075000
1877,4,1250000
601,1,895000
1273,2,900000
1226,3,699950
1382,3,850000
872,2,725000
433,1,345000
1896,4,950000
1378,3,1700000
958,3,1550000
1428,3,1350000
726,2,999950
2640,5,3300000
2491,3,1200000
1504,3,899950
545,1,485000
1043,2,630000
987,2,720000
2666,4,2350000
703,2,800000
1909,4,1800000
2942,5,1650000
472,1,367500
1081,2,945000
5101,6,2500000
1845,4,995000
560,1,685000
1582,4,1100000
606,1,865000
696,2,725000
1310,4,1200000
2126,4,1700000
574,1,425000
1839,5,995000
596,2,525000
2948,4,6350000
2803,5,2275000
722,2,825000
1481,2,1750000
1632,3,1100000
626,2,530000
1149,2,1795000
805,2,725000
996,2,775000
1242,3,850000
1272,3,825000
1510,4,845000
826,2,850000
977,2,875000
1354,3,1000000
751,2,1050000
765,2,575000
1013,2,995000
3285,4,1650000
1440,2,1545000
1333,2,869995
1647,4,1295000
3893,5,4250000
1467,3,1800000
1194,3,799950
3769,5,1999500
863,2,775000
1084,3,885000
821,2,495000
2690,5,1550000
455,1,600000
4124,6,1925000
3622,6,3425000
2278,5,1500000
708,2,800000
1020,2,1050000
628,2,675000
1077,2,875000
2061,5,1900000
708,2,450000
778,2,750000
1000,3,685000
2435,3,4000000
1771,3,1335000
1265,3,2250000
1612,3,1625000
723,2,850000
536,1,550000
1259,3,1400000
1335,4,1200000
6313,6,5995000
767,2,495000
2479,4,2750000
2110,4,1675000
1316,3,1595000
1171,3,1395000
2435,4,3295000
857,1,800000
1669,3,3300000
729,2,625000
2232,5,1000000
1735,3,2250000
585,1,550000
2813,5,3250000
3175,6,2990000
566,1,475000
885,2,750000
858,3,675000
1016,2,950000
495,1,450000
5587,7,1500000
1547,3,2250000
3823,6,2295000
1087,3,2675000
4135,5,3650000
943,2,1250000
1031,2,650000
861,2,850000
1514,2,1000000
687,2,825000
1091,2,1050000
3116,6,2375000
3235,6,2950000
1219,2,1595000
2243,5,3750000
599,1,550000
1048,2,590000
591,1,1298000
2908,5,7100000
572,1,450000
1842,3,1795000
450,1,375000
929,2,660000
4168,4,7950000
858,2,775000
875,2,995000
1520,3,1350000
887,3,535000
344,1,385000
723,2,1195000
1260,3,1195000
979,2,1575000
2381,4,3700000
474,1,550000
2402,3,4250000
1668,4,1300000
491,1,625000
667,2,445000
743,2,670000
1837,4,1385000
2305,5,1650000
768,2,625000
800,2,995000
594,1,465000
1299,2,1300000
3165,5,2000000
1138,2,1075000
4980,6,5000000
2431,4,1750000
1679,3,1850000
1054,2,900000
3943,5,4795000
568,1,600000
956,2,665000
2335,3,1650000
2249,5,999950
2030,6,2250000
1773,4,1245000
510,1,435000
2315,5,2000000
623,2,700000
801,2,730000
1239,2,525000
1991,3,7250000
4503,7,2895000
1275,3,2850000
710,2,599950
3092,5,5250000
869,2,600000
3071,5,2350000
1195,2,899950
662,1,670000
776,2,1175000
1953,4,1550000
2116,5,1995000
809,2,1950000
940,3,725000
2293,4,2250000
708,2,400000
1141,2,875000
1186,3,1500000
2598,5,2150000
1133,3,895000
2243,4,2175000
2012,5,1750000
3493,4,8500000
1888,3,2500000
760,2,925000
481,1,550000
1048,2,879950
2526,5,2300000
664,2,650000
813,2,600000
941,1,775000
2248,4,7250000
1160,3,950000
2434,5,1650000
909,2,1000000
1281,2,975000
1097,2,675000
2176,3,3495000
507,1,350000
1573,3,880000
763,1,1250000
1022,2,800000
747,2,735000
1495,4,1995000
2355,5,1350000
1255,4,995000
2680,6,2000000
1019,2,750000
1849,2,1450000
1203,3,1300000
833,2,800000
1822,4,1100000
4704,4,2795000
2226,4,2000000
411,1,360000
970,2,950000
1819,3,825000
840,2,2950000
1572,3,1200000
6333,4,15000000
1255,2,950000
939,2,1495000
2738,5,2750000
694,2,615000
817,2,580000
695,2,475000
1152,3,525000
500,1,325000
1039,2,995000
1275,2,995000
1775,3,1295000
1758,4,1150000
1432,4,1100000
661,2,560000
471,1,475000
1052,2,1100000
2258,3,7250000
1842,4,1695000
464,1,499999
292,1,398000
776,2,845000
1677,3,2100000
1359,3,1395000
1013,2,900000
1623,3,1850000
2774,4,4500000
2698,5,1650000
1483,4,925000
868,2,1495000
1489,4,1245000
1087,3,950000
4415,6,3300000
814,2,800000
1023,2,725000
2853,5,3000000
2299,5,2350000
1174,2,1860000
601,2,850000
