Area in sq ft,No. of Bedrooms,Price
929,2,650000
780,3,775000
3785,5,2575000
693,2,625000
1175,3,885000
647,2,595000
657,2,595000
592,2,539950
1420,2,750000
1203,3,1750000
701,2,575000
1272,4,1300000
864,3,650000
1471,3,2750000
1540,3,2275000
887,2,1295000
863,2,675000
5242,8,1695000
764,2,760000
820,2,850000
1356,3,850000
5272,5,3750000
693,2,285000
885,2,470000
1799,4,1575000
667,2,625000
2199,4,1900000
3334,6,2895000
748,2,725000
580,1,750000
1324,3,1100000
2168,3,2350000
1959,3,2150000
2346,5,1300000
1082,2,795000
1888,3,1350000
721,2,510000
469,2,550000
619,2,635000
669,1,670000
774,1,675000
1173,2,1000000
1616,2,3650000
1884,5,2000000
1255,3,1075000
905,2,799950
4661,6,3695000
3026,5,1750000
524,2,500000
926,2,855000
693,2,675000
1324,4,1295000
1920,5,1450000
1558,3,1675000
458,1,450000
818,2,600000
565,1,525000
791,2,850000
663,2,1095000
1374,3,2575000
1089,2,1750000
11610,6,5950000
1010,2,1950000
757,1,1395000
2282,3,3200000
476,1,775000
1433,3,2300000
483,1,300000
1787,4,1795000
1888,4,1550000
985,2,875000
2858,5,2350000
1730,3,1950000
1102,3,1400000
3558,7,2750000
770,2,500000
2382,5,1150000
1606,4,900000
669,2,500000
1961,4,1150000
635,1,870000
689,2,1160000
1023,3,1350000
1575,2,1075000
848,2,695000
1350,3,1225000
2668,5,2300000
848,2,550000
640,2,450000
569,1,399995
1399,2,650000
963,2,950000
747,2,885000
1688,5,1595000
705,2,675000
4576,5,11200000
3491,6,2500000
672,1,775000
1081,3,995000
640,1,570000
935,2,950000
569,2,550000
1101,2,1200000
1961,3,1900000
721,2,600000
3753,6,5750000
549,1,450000
2142,4,2950000
2064,4,1795000
5810,5,2750000
1756,4,875000
1030,3,850000
930,2,850000
1384,4,2195000
1310,2,899995
560,2,700000
2128,4,2125000
1033,3,975000
1467,3,2000000
677,1,450000
502,1,375000
562,1,650000
2177,4,2200000
2194,6,1200000
1835,4,1395000
590,1,375000
956,1,1200000
2580,5,2495000
2194,4,950000
662,1,650000
1159,2,1250000
847,2,775000
774,3,695000
526,1,375000
930,2,830000
4777,5,2350000
2544,4,1000000
526,1,635000
2369,4,1575000
976,3,1275000
919,2,699995
1313,4,1100000
2922,3,4500000
1295,3,2750000
947,3,950000
789,2,715000
2047,3,3100000
2842,3,5450000
1075,2,1977000
1372,3,2379000
1594,3,2899000
3546,5,4750000
800,3,450000
1450,4,1245000
1262,3,1195000
946,2,1325000
853,2,775000
667,1,465000
2535,5,1495000
495,1,650000
926,3,775000
1053,2,2400000
1903,4,1695000
1980,4,1275000
2475,4,2500000
1533,3,675000
1184,3,2500000
819,2,850000
2101,4,1795000
735,1,599999
613,1,575000
3900,6,2999000
781,2,865000
4904,5,2950000
1364,3,1500000
972,2,850000
554,1,420000
573,1,825000
1704,4,1599999
802,2,2150000
763,2,999995
773,2,1200000
844,2,525000
463,1,695000
785,2,750000
1103,2,550000
1133,3,1500000
822,2,850000
1407,2,1250000
641,1,1375000
517,1,845000
541,1,560000
549,1,410000
562,1,495000
882,2,795000
4438,6,3700000
759,1,699999
1388,3,1400000
2736,5,2000000
3162,5,1750000
2122,2,4900000
898,2,950000
3874,5,2250000
1234,2,1350000
962,2,900000
4094,5,2850000
477,1,499999
3740,6,2500000
1539,4,1500000
1184,2,1050000
2322,5,1450000
594,1,490000
741,1,1095000
648,2,625000
3252,6,2600000
2024,4,3350000
4767,7,3995000
2082,3,2500000
883,2,720000
883,2,715000
883,2,710000
678,2,450000
2115,4,2350000
3337,5,2195000
1771,5,915000
955,2,950000
1152,3,1200000
3225,5,1895000
2331,4,1295000
3908,4,4950000
2290,5,2100000
1384,3,1275000
4386,5,5250000
1013,3,1250000
913,2,925000
1682,2,3100000
10807,7,3950000
3143,6,1775000
2230,5,1750000
7935,6,4500000
1654,4,1295000
2446,4,1775000
2482,3,5700000
1415,3,2950000
1642,3,925000
570,1,650000
1674,4,1250000
1805,4,1300000
274,1,299950
4185,6,6500000
424,1,365000
720,2,475000
1151,3,1999950
738,2,750000
2006,3,2595000
1545,3,3750000
848,2,530000
954,3,1350000
688,2,575000
986,2,900000
829,2,1495000
626,1,495000
446,1,300000
1019,3,795000
1606,3,1250000
1383,3,1875000
898,2,700000
2650,5,4600000
1049,2,1630000
1357,3,925000
1816,2,1150000
5509,5,3995000
1946,3,1300000
2342,5,1425000
2885,6,3300000
848,2,890000
523,1,425000
512,1,350000
1866,2,5500000
469,1,399000
1001,2,1345000
1154,2,1200000
2363,5,1595000
1714,5,1000000
2767,3,2850000
1055,3,825000
2825,5,1600000
600,2,715000
565,2,850000
902,2,625000
1079,3,1895000
3701,3,8950000
4002,5,4750000
2492,4,2195000
11733,9,16999999
1056,2,1150000
1332,3,1250000
631,2,1050000
1641,3,1650000
1962,4,1600000
5156,6,5000000
1743,3,899950
4141,5,2650000
1100,2,850000
1867,4,1350000
2140,4,1825000
3801,7,2350000
1039,3,800000
1152,3,1100000
1160,3,799950
792,2,500000
625,2,575000
1712,4,1375000
1845,5,1675000
964,2,700000
2151,5,1400000
1846,3,3295000
660,2,489000
831,2,1395000
834,1,1200000
784,2,695000
822,2,500000
880,2,950000
1215,2,1525000
510,1,649950
1409,3,3495000
1010,2,850000
2750,4,4250000
3763,5,2125000
624,2,775000
386,1,450000
458,2,650000
1776,3,3850000
2651,4,5500000
832,2,1300000
1253,3,900000
1107,3,1500000
1295,3,1075000
928,2,1150000
3953,4,2950000
2768,4,2795000
1100,3,1150000
1813,4,1200000
1543,3,2850000
2090,4,1900000
517,1,550000
1777,4,1550000
3467,5,2195000
902,1,1000000
3682,5,2500000
1305,3,895000
797,2,650000
1504,2,4150000
1883,3,1950000
2389,4,1195000
1821,4,2750000
529,2,550000
1860,4,1500000
2090,4,1950000
1830,4,2150000
2682,5,2800000
816,2,750000
6388,8,7000000
553,1,395000
661,2,685000
986,2,795000
1029,3,699950
570,2,600000
616,2,625000
832,3,775000
880,2,1175000
1449,4,1200000
1901,4,3000000
1772,4,1895000
787,2,975000
2402,5,2650000
793,3,575000
1657,3,3750000
893,2,730000
1268,3,1095000
2087,4,4400000
1625,4,1850000
908,2,1100000
826,2,430000
971,2,1495000
504,1,375000
473,1,425000
767,2,675000
3203,5,3250000
680,2,599950
2336,5,1795000
2322,4,1495000
1380,2,1000000
1155,2,940000
305,1,399950
415,1,365000
892,2,750000
2247,5,1850000
3918,6,1825000
892,2,1000000
675,2,1275000
1945,3,2250000
1285,3,775000
4847,6,3750000
880,2,750000
680,2,500000
1282,2,1600000
836,2,700000
767,2,780000
1782,4,2750000
603,1,660000
1602,5,1195000
1993,5,1699000
937,2,800000
1450,3,1250000
945,3,800000
2351,5,2250000
1203,2,1250000
3478,7,1875000
2804,5,1250000
2605,6,2750000
896,2,550000
703,2,745000
654,2,525000
882,2,1150000
2861,5,2500000
2156,4,799999
612,1,1050000
1455,2,2900000
7226,5,11950000
5554,6,3750000
1344,2,850000
2910,7,1975000
2959,5,2800000
732,2,1400000
1242,2,725000
1335,2,2000000
838,2,850000
440,1,255000
919,2,795000
843,1,1500000
1993,3,5950000
1813,3,3250000
893,2,550000
418,1,500000
3601,6,2950000
1675,4,1135000
1469,4,775000
2761,6,1799500
1018,2,650000
2835,4,2350000
666,2,795000
1963,4,1900000
1907,5,1950000
1580,3,950000
1332,2,1850000
2011,2,4950000
3873,6,2685000
3480,3,3995000
2583,3,6975000
1269,2,2250000
3100,5,2595000
767,2,650000
783,3,685000
4699,5,19450000
2809,4,1650000
1026,3,600000
518,1,515000
743,2,699950
1072,4,750000
657,2,599950
2567,5,2695000
2000,3,3600000
1075,3,1050000
583,2,525000
810,2,575000
536,1,500000
753,2,795000
574,2,550000
960,2,1235000
1452,3,2595000
5303,5,2350000
1467,3,900000
1730,3,1275000
1665,3,2700000
798,3,650000
425,1,475000
647,1,450000
728,2,550000
1398,3,1150000
702,2,595000
2290,3,7500000
5613,5,4850000
4923,6,3195000
925,2,795000
3080,5,3100000
2454,4,2295000
2872,5,2800000
2147,3,1450000
3336,6,2950000
537,2,625000
1502,3,1000000
800,2,575000
1885,4,1095000
590,2,425000
486,1,349995
1335,3,1100000
2366,4,1800000
958,2,1050000
1763,4,1600000
3908,6,4500000
1838,4,1095000
1083,2,1200000
1753,3,2495000
1750,4,1275000
798,2,1500000
630,2,600000
908,2,1100000
971,3,575000
893,2,925000
2433,4,1495000
2500,3,4750000
2189,3,2000000
1040,2,799950
1347,3,1300000
2043,4,1100000
890,1,1200000
5139,4,9250000
3238,5,1499000
977,3,475000
944,2,925000
961,2,1450000
3443,5,1995000
1623,3,2195000
797,2,550000
2054,5,1950000
1360,3,1375000
1090,2,799999
847,2,440000
1956,3,3500000
895,2,475000
1312,3,825000
2956,5,3500000
1239,3,950000
1474,3,2750000
928,2,625000
1487,2,1295000
2995,5,2950000
834,2,899995
1907,4,1300000
1020,2,1495000
922,2,795000
2106,4,1450000
860,2,795000
993,2,765000
2309,5,2150000
616,1,825000
4277,4,9500000
1703,4,1575000
2514,4,1575000
1900,4,1350000
1003,2,2050000
802,2,1999950
943,2,875000
1445,3,1275000
2833,5,2850000
3775,7,3500000
2618,5,1875000
2139,5,2100000
2315,4,3750000
1289,2,2450000
554,1,498000
795,2,590000
756,2,900000
850,1,1195000
1268,2,2195000
3029,6,2400000
975,3,850000
6632,7,4250000
1070,3,1025000
411,1,520000
2158,3,1950000
2956,3,8950000
686,2,799950
1364,3,1295000
1149,2,775000
547,1,410000
541,1,625000
571,1,650000
735,2,595000
1191,2,2650000
2882,6,2500000
1661,4,950000
797,1,820000
2056,3,1225000
1118,2,1795000
1666,3,1000000
2899,4,2295000
2248,4,5000000
3414,6,2895000
728,2,1000000
825,2,625000
4088,6,3000000
4438,5,3950000
3295,6,2999000
925,2,965000
2127,4,2000000
2332,4,5000000
3802,5,3450000
555,1,895000
7879,6,5000000
1256,4,1095000
2753,4,5650000
3900,5,2820000
2835,5,2250000
1667,4,1450000
997,2,700000
1836,2,1850000
3325,7,3000000
2232,5,1525000
1117,2,1350000
636,1,625000
1576,4,1650000
500,1,450000
1372,4,1625000
1528,4,1000000
848,2,850000
3609,6,2495000
2469,4,2250000
2803,5,3950000
2396,5,1750000
678,1,1195000
1077,2,650000
3027,5,3000000
960,2,550000
659,1,1000000
4876,6,9950000
4785,5,11950000
2123,5,1500000
665,2,599999
1021,2,995000
565,1,525000
1190,3,2395000
1367,3,2100000
1044,2,800000
1113,3,885000
2881,5,2395000
1502,3,1680000
2178,4,2000000
1752,3,1175000
2720,6,2350000
4591,6,4200000
1227,2,1550000
2314,4,2500000
871,2,695000
1368,3,775000
4622,6,4950000
1402,4,1795000
2665,5,2550000
711,2,565000
1950,3,2500000
920,2,885000
362,1,399950
1013,2,895000
654,2,550000
2270,4,1450000
861,2,1160000
1227,2,2500000
699,1,1575000
3613,7,2500000
682,1,1150000
1727,4,1450000
1304,2,2650000
1601,4,1175000
630,2,360000
920,2,670000
898,2,799500
1828,4,1250000
422,1,350000
1579,4,895000
2122,5,1500000
1978,4,4250000
1262,3,1225000
1447,4,1150000
7800,6,14850000
2422,5,2250000
376,1,405000
5310,5,2750000
2160,4,1695000
770,2,850000
924,2,1295000
1765,3,2750000
1539,3,2750000
638,1,1500000
495,1,599950
1461,3,1100000
2890,5,4750000
3053,5,2500000
1281,2,1250000
1887,2,1650000
3215,5,6250000
2807,4,5295000
1481,3,3500000
7156,6,14500000
2631,2,4250000
1087,3,699950
718,1,1100000
2885,6,3100000
990,2,700000
1078,2,1600000
899,2,625000
1975,5,1895000
454,1,485000
2887,6,2150000
1358,2,1200000
895,2,565000
736,3,600000
1978,3,1850000
1766,4,1275000
1913,4,2100000
2377,5,3450000
546,1,1050000
4295,5,6950000
764,2,999950
1115,2,995000
1346,3,1150000
1715,2,2200000
1490,2,1800000
681,2,680000
1033,3,925000
1441,3,1800000
923,2,1000000
3354,5,1765000
744,2,835000
2599,5,1900000
2114,2,1900000
615,2,540000
1025,3,899950
6776,8,5950000
767,2,460000
626,2,730000
1618,3,1495000
833,3,525000
839,2,1195000
828,2,775000
2634,5,3200000
4185,6,2495000
1037,3,699950
955,2,500000
970,2,699999
462,1,500000
1774,4,1150000
1083,3,2170000
924,2,1395000
2062,4,2300000
863,2,899995
902,2,900000
2944,3,6395000
750,2,1350000
4004,4,5000000
2713,6,2300000
2625,5,6100000
968,2,950000
1895,4,2325000
14358,7,17950000
1039,3,1195000
1874,5,2250000
674,2,595000
801,3,700000
736,2,675000
907,2,800000
1156,2,1100000
685,2,995000
2423,4,3500000
4188,7,3950000
3719,5,6750000
4039,5,9000000
1221,3,700000
945,4,500000
870,2,950000
1310,2,1100000
496,1,470000
3433,6,2980000
969,3,1250000
1017,2,850000
1167,3,1325000
1584,3,6950000
1386,4,650000
2441,4,3400000
1189,2,1650000
2080,4,2750000
1119,2,2200000
4095,7,3875000
2494,3,4350000
542,1,475000
738,2,450000
1067,2,1450000
1539,2,2250000
8081,7,4750000
3001,5,3500000
1551,3,865000
4555,5,8250000
3792,5,7500000
2648,4,7925000
4144,6,5250000
795,2,595000
2454,6,2650000
2220,4,5950000
2509,4,5600000
3889,4,2250000
1454,4,1100000
1024,3,1195000
1194,3,975000
1219,3,600000
1627,2,4950000
1762,4,995000
521,1,725000
1184,2,2750000
1203,3,1375000
1268,2,1850000
934,2,1825000
1650,5,807995
2403,4,1325000
596,1,750000
531,1,575000
983,2,1425000
672,2,550000
1337,3,2200000
1450,4,2000000
794,3,640000
3247,5,3500000
1234,3,765000
3871,5,7500000
782,2,875000
8151,5,4350000
1018,3,475000
1452,2,1320000
558,2,550000
1845,3,5395000
573,1,300000
1535,4,1600000
800,2,890000
978,3,862000
636,1,775000
1500,3,1600000
1376,2,1950000
484,1,680000
2896,4,7600000
1386,3,1800000
1452,3,1490000
1088,2,1500000
1056,1,1100000
959,2,1030000
1007,2,1350000
693,2,880000
1278,2,875000
792,2,544999
835,1,799000
2456,4,5250000
2453,4,2150000
2421,4,2000000
2701,4,1000000
995,2,3850000
1193,2,875000
1025,3,700000
2282,4,2000000
3185,4,7250000
2476,4,3250000
724,1,1075000
2163,4,2850000
1139,3,1650000
788,2,1700000
1552,4,1350000
2277,4,2395000
3059,5,5750000
648,2,895000
2316,5,2500000
1384,5,850000
2390,4,3650000
3502,6,2800000
632,1,595000
4831,5,3499000
3134,6,2350000
1607,4,925000
911,2,950000
3394,6,4000000
1030,3,525000
924,2,575000
1965,4,1495000
546,2,500000
2041,4,1199950
2607,5,3000000
666,1,925000
3541,4,18950000
1929,4,3250000
1574,3,1200000
1500,4,1250000
1252,3,1250000
1773,3,4350000
440,1,450000
1055,2,2950000
1758,4,1000000
571,1,400000
569,1,1200000
4348,6,2500000
519,1,950000
1210,3,1300000
1066,2,800000
3788,4,2650000
4543,5,2995000
4300,5,2350000
1589,4,799000
3343,4,4650000
551,1,695000
5011,6,2350000
2247,3,1999000
1073,2,995000
1147,3,1200000
1581,3,2999000
2486,5,2995000
420,1,525000
799,2,600000
8880,7,6995000
1156,3,1000000
648,1,875000
2029,4,3950000
8603,6,18500000
563,1,485000
7526,6,12750000
1690,4,1000000
1636,3,1000000
1560,3,950000
1139,4,650000
1372,2,1295000
5424,6,3650000
691,1,550000
1610,3,1000000
4683,6,9500000
1535,3,1750000
1698,4,1650000
1796,3,1700000
655,1,685000
993,2,800000
8042,6,4995000
3468,5,2650000
2720,5,3500000
469,1,320000
3041,3,8500000
1087,3,2700000
1450,3,3095000
1589,3,3750000
572,1,800000
2940,4,4250000
736,1,700000
4828,7,2650000
4206,4,4750000
2433,3,3750000
4378,8,2800000
1024,2,1100000
3646,7,2695000
942,2,1850000
538,1,325000
3574,6,2750000
1662,3,3500000
5675,7,4075000
1968,3,6950000
2597,4,2500000
600,1,830000
911,2,1425000
4506,4,14500000
901,1,699950
1458,4,1125000
522,1,900000
1186,2,915000
6796,7,19000000
844,2,525000
781,2,1100000
5138,3,8850000
1835,2,2985000
3110,4,5695000
1007,2,725000
15405,7,23950000
834,2,1300000
1016,2,1550000
6359,7,15495000
1218,2,1425000
3150,3,6175000
524,1,800000
1241,3,950000
3048,5,3100000
2303,3,3200000
1690,4,1300000
1771,3,1700000
1814,4,1400000
922,2,1195000
1176,2,1125000
2097,3,4950000
1055,2,2300000
5184,5,9950000
1077,3,1950000
1954,2,3450000
3917,5,3995000
1115,3,1495000
1683,4,1350000
1065,3,975000
1851,3,4000000
1465,2,1450000
3808,5,3750000
5907,5,14500000
1244,2,1950000
1884,3,2950000
3108,8,5250000
4452,7,4950000
6247,5,2500000
619,1,525000
474,1,435000
1070,3,1800000
985,1,1000000
818,1,1475000
538,1,1100000
1007,2,1450000
711,2,1395000
1010,3,1050000
758,1,1050000
1924,3,3950000
1122,1,765000
1008,2,850000
7798,6,34000000
1388,3,1800000
632,2,485000
1292,2,2250000
765,1,489950
910,3,840000
579,1,750000
1358,3,1025000
2136,3,2750000
1494,4,1500000
954,2,1000000
1878,3,1950000
1023,2,925000
675,2,450000
950,2,775000
1738,4,2500000
5727,6,8950000
1058,2,1275000
681,1,800000
1453,2,1750000
1140,3,1200000
591,1,790000
779,2,639950
1141,3,1119900
546,1,559950
1971,3,2725000
4693,5,12950000
860,2,725000
593,1,600000
1680,3,2500000
3174,4,3500000
2924,6,1725000
3600,5,2850000
2459,4,6250000
816,2,1250000
2544,4,8900000
517,1,349950
1683,3,2250000
1432,4,800000
1515,3,2250000
3173,5,950000
823,2,675000
9053,9,14750000
1367,3,1300000
2078,3,2095000
1154,4,1350000
1528,3,1600000
880,2,1400000
3486,3,16000000
1032,3,1150000
960,2,1230000
872,2,995000
2347,2,11950000
2262,3,2450000
583,1,599995
940,3,1395000
1397,3,815000
1050,4,875000
1280,2,1075000
577,1,530000
820,2,710000
732,3,1200000
668,2,775000
2165,2,6500000
2665,3,8500000
2476,3,13750000
1700,4,3650000
1293,2,2900000
12435,5,25000000
1236,2,4100000
1023,2,695000
3368,4,10000000
3402,3,13500000
1705,3,2300000
3974,8,9500000
619,1,800000
3932,4,9000000
1352,3,1800000
2770,2,5950000
1056,3,1385000
1702,3,2500000
2806,4,7400000
8356,5,25000000
2688,4,4950000
1349,2,1150000
1766,3,2565000
869,2,1044000
603,1,772000
1026,3,1466000
772,2,1123000
636,1,778000
1154,2,950000
4728,6,10950000
837,2,1250000
2956,3,8950000
915,3,1150000
2881,4,4950000
5417,5,21000000
2782,2,9950000
2480,4,2500000
3467,4,4900000
1682,2,9950000
2200,5,1995000
1327,2,950000
2328,3,2450000
2207,2,2350000
3047,6,2495000
1409,2,5500000
1692,4,1200000
3988,3,6950000
3176,5,2150000
3817,4,11300000
2496,3,9300000
3660,4,4300000
10764,6,6250000
3286,4,1750000
1080,2,1850000
3940,5,8250000
2750,5,5700000
1581,3,4950000
1553,2,1750000
3698,5,19950000
1984,3,3500000
1410,3,3350000
1749,3,5275000
4435,6,5995000
1506,3,6300000
5395,6,8650000
